,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
1632,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4ca41580554b236a438a2c48,Hachi Hachi Bistro,-6.178843586199745,106.79295921807767,4bf58dd8d48988d1d2941735,Sushi Restaurant,8.0
1633,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4dfe0183b0fb84d7ace5626a,Carl's Jr.,-6.177396349358591,106.79097133085243,4bf58dd8d48988d16e941735,Fast Food Restaurant,8.0
1634,TANJUNG DUREN UTARA,-6.1781941,106.7913684,57ac6da5498e482f43bbb190,Chung Gi Wa 청기와,-6.177991357953751,106.79092875900484,4bf58dd8d48988d113941735,Korean Restaurant,7.9
1635,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4be141e526879c74a36bd4c3,Sour Sally,-6.178809357894532,106.79295803220278,512e7cae91d4cbb4e5efe0af,Frozen Yogurt Shop,7.9
1636,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4c4038f5d7fad13ad49a05da,Fish & Co.™,-6.178830508125659,106.79294382893487,4edd64a0c7ddd24ca188df1a,Fish & Chips Shop,7.9
1637,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4bf506fecad2c928948a9c99,Starbucks,-6.178050699186426,106.79014162745847,4bf58dd8d48988d1e0931735,Coffee Shop,7.9
1638,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4ba0ddb0f964a5202a8337e3,Gramedia,-6.177296424787474,106.79090220311474,4bf58dd8d48988d114951735,Bookstore,7.8
1639,TANJUNG DUREN UTARA,-6.1781941,106.7913684,52e3a456498e4bf24eb14bfd,Sichuan Palace,-6.1792803974446455,106.79243404100656,4bf58dd8d48988d145941735,Chinese Restaurant,7.8
1640,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4bf7a412b182c9b6d213765a,Saint Cinnamon,-6.178791906666916,106.79297155831628,4bf58dd8d48988d1e0931735,Coffee Shop,7.8
1641,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4b9888ecf964a520334635e3,Starbucks,-6.178936603059911,106.79216144323,4bf58dd8d48988d1e0931735,Coffee Shop,7.8
1642,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4bdd28b7b0f5c92888e44be3,Penang Bistro,-6.17617904305021,106.79189432151237,4bf58dd8d48988d156941735,Malay Restaurant,7.9
1643,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4c39b2badfb0e21ea2d5b0a8,EXCELSO,-6.176783919266539,106.79072837716437,4bf58dd8d48988d1e0931735,Coffee Shop,7.8
1644,TANJUNG DUREN UTARA,-6.1781941,106.7913684,559e190c498edb148d710de7,SONG FA bak kut teh 肉骨苶,-6.177084412771484,106.79050563231661,4bf58dd8d48988d145941735,Chinese Restaurant,7.8
1645,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4cdd7296f6562c0f5b1c47d3,The Duck King,-6.176267633239208,106.79110050201416,4bf58dd8d48988d145941735,Chinese Restaurant,7.8
1646,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4bee45a5d355a59363be0a60,ZARA,-6.1771003202390995,106.7910116553759,4bf58dd8d48988d103951735,Clothing Store,7.7
1647,TANJUNG DUREN UTARA,-6.1781941,106.7913684,556e8e21498eaf6a4a5a2b0f,KOI Café,-6.1788081512287665,106.79296754063324,52e81612bcbc57f1066b7a0c,Bubble Tea Shop,7.7
1648,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4b9b4f26f964a520a5ff35e3,ZARA,-6.178964,106.792066,4bf58dd8d48988d103951735,Clothing Store,7.7
1649,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4d4ba1299a8af04dda3b0faf,Dharma Kitchen Vegetarian Resto & Café,-6.177058921662935,106.79138033706968,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,7.7
1650,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4f9a2a8de4b021c2f72c1641,Pepper Lunch,-6.177755793423058,106.79017060253055,4bf58dd8d48988d1cc941735,Steakhouse,7.7
1651,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4eb9f81bc2eea05f84d76fc1,Bunk,-6.177759962585094,106.78962449593949,4bf58dd8d48988d121941735,Lounge,7.6
1652,TANJUNG DUREN UTARA,-6.1781941,106.7913684,55bd6cb5498e58c12ab26720,Francis Artisan Bakery,-6.178818350522221,106.792990626281,4bf58dd8d48988d16a941735,Bakery,7.6
1653,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4f4ef85be4b0407884a02500,kitchenette,-6.176851976043686,106.79077323104835,4bf58dd8d48988d1c4941735,Restaurant,7.6
1654,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4cf90975e8e25481cdd0da62,VIN+ Wine Boutique,-6.177743333687882,106.79045863397171,4bf58dd8d48988d123941735,Wine Bar,7.6
1655,TANJUNG DUREN UTARA,-6.1781941,106.7913684,50fa66f1e4b0d36c9fc002e2,Marugame Udon,-6.178818346352503,106.7929774317859,55a59bace4b013909087cb2a,Udon Restaurant,7.6
1656,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4d08bae9790fa0930fe2c473,Nanny's Pavillon - Terrace,-6.177142290579541,106.79039239883423,4bf58dd8d48988d10c941735,French Restaurant,7.6
1657,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4fb786a3e4b037af18ed5526,Zen-O Healthy Family Reflexology & Massage,-6.17751548793635,106.78911733976535,4bf58dd8d48988d1ed941735,Spa,7.8
1658,TANJUNG DUREN UTARA,-6.1781941,106.7913684,509497ace4b0faafd2f48469,TOUS les JOURS,-6.176836901379668,106.79131696986045,4bf58dd8d48988d16a941735,Bakery,7.6
1659,TANJUNG DUREN UTARA,-6.1781941,106.7913684,54104e3e498ee9722d43fde9,Pancious,-6.176990874953236,106.79080327034542,4bf58dd8d48988d16d941735,Café,7.6
1660,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4c034a9c187ec928428bb57b,Baskin Robbins,-6.178825499285341,106.79294837572355,4bf58dd8d48988d1c9941735,Ice Cream Shop,7.6
1661,TANJUNG DUREN UTARA,-6.1781941,106.7913684,588a004e0bc55b2b374a68f3,Ippudo,-6.17600686955566,106.79046879872466,55a59bace4b013909087cb24,Ramen Restaurant,7.8
1662,TANJUNG DUREN UTARA,-6.1781941,106.7913684,569ca7f6498e9fa8ee31e116,Sate Khas Senayan,-6.1782089439168235,106.79021000862122,56aa371be4b08b9a8d57350e,Satay Restaurant,7.5
1663,TANJUNG DUREN UTARA,-6.1781941,106.7913684,58e8e4a3cc5b6a797413d5fa,Uncle Tetsu Shop,-6.176276074629895,106.7907203588825,4bf58dd8d48988d16a941735,Bakery,7.6
1664,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4c0203b78ef2c9b6348616fc,Pepper Lunch,-6.1788555325708545,106.7929661384577,4bf58dd8d48988d1cc941735,Steakhouse,7.5
1665,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4bc1bfa274a9a593be31d2f6,Celebrity Fitness,-6.17667405124832,106.79170293404894,4bf58dd8d48988d175941735,Gym / Fitness Center,7.5
1666,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5872296c04f4d776d90ce927,Born Ga 본가,-6.174547641621338,106.79010384706937,4bf58dd8d48988d113941735,Korean Restaurant,8.8
1667,TANJUNG DUREN UTARA,-6.1781941,106.7913684,51da8d53498e80a28838e7dd,Cotton On,-6.178265,106.791016,4bf58dd8d48988d103951735,Clothing Store,7.4
1668,TANJUNG DUREN UTARA,-6.1781941,106.7913684,53a41ef1498e7989b0a4d09f,Penang Paradise,-6.178822268612444,106.79269909858704,4bf58dd8d48988d142941735,Asian Restaurant,7.4
1669,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5088fd77e4b0a533df750abc,Gong Cha (貢茶),-6.176229538809849,106.79128775512176,52e81612bcbc57f1066b7a0c,Bubble Tea Shop,7.5
1670,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5646f7bc498e4c6c5024fe52,The Duck King Szechuan Cuisine,-6.178816066050328,106.79300727356522,52af3b773cf9994f4e043c03,Szechuan Restaurant,7.4
1671,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4b5f7974f964a5207dbc29e3,Fitness First,-6.1789235363236035,106.79173525240913,4bf58dd8d48988d175941735,Gym / Fitness Center,7.4
1672,TANJUNG DUREN UTARA,-6.1781941,106.7913684,57ece56b498ed9eb3c7f4217,Jakarta Aquarium,-6.1747273795526,106.79050075860626,4fceea171983d5d06c3e9823,Aquarium,8.3
1673,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4baedce8f964a520eedd3be3,Ta Wan,-6.1787097230198285,106.7929049828033,4bf58dd8d48988d145941735,Chinese Restaurant,7.4
1674,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4f24a7d7e4b012e02f6c0172,Bakerzin,-6.177136270406896,106.79040131569472,4bf58dd8d48988d1c4941735,Restaurant,7.4
1675,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5118df8be4b0f8a4d4c86529,Paradise Dynasty,-6.176448964757764,106.7911648750305,4bf58dd8d48988d108941735,Dumpling Restaurant,7.4
1676,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4c0dc2e87189c928a791d7b6,Maqui's,-6.176868872064019,106.79099437343638,4bf58dd8d48988d1d0941735,Dessert Shop,7.3
1677,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5109be96e4b06684a2a74ee7,Neo SOHO,-6.174818446672403,106.79033311779295,4bf58dd8d48988d1fd941735,Shopping Mall,8.1
1678,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4f7d12cde4b02b9fc7c0177a,XL Xplor Central Park,-6.177586916645486,106.78995298474649,4f04afc02fb6e1c99f3db0bc,Mobile Phone Shop,7.3
1679,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4bb1477df964a5202c893ce3,Terminal Game,-6.178000976728476,106.7929587624312,4bf58dd8d48988d10b951735,Video Game Store,7.3
1680,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4d21e0b3dd6a236a9e3d4338,Tatsuya Teppanyaki,-6.176205833558213,106.79123075209874,4bf58dd8d48988d111941735,Japanese Restaurant,7.4
1681,TANJUNG DUREN UTARA,-6.1781941,106.7913684,54a78cee498ec3e4142538a2,SUMOBOO,-6.177350276655984,106.79067797724504,4bf58dd8d48988d1d0941735,Dessert Shop,7.3
1682,TANJUNG DUREN UTARA,-6.1781941,106.7913684,57f63dbe498ed92c7cb73a56,WaxPresso Coffee Shop & Waxing,-6.176239354530661,106.79003957835913,4bf58dd8d48988d1e0931735,Coffee Shop,7.5
1683,TANJUNG DUREN UTARA,-6.1781941,106.7913684,527b8a93498e7c164a2757d3,UNIQLO (ユニクロ) (UNIQLO),-6.178821686177286,106.79295346767547,4bf58dd8d48988d103951735,Clothing Store,7.3
1684,TANJUNG DUREN UTARA,-6.1781941,106.7913684,52354df311d21b2af14c8411,Pullman Hotel and Resorts,-6.17774809272105,106.78963375723487,4bf58dd8d48988d12f951735,Resort,7.3
1685,TANJUNG DUREN UTARA,-6.1781941,106.7913684,564091b9cd10cb8943da8c4d,T.G.I. Friday's,-6.177432535681262,106.7903392788886,4bf58dd8d48988d14e941735,American Restaurant,7.2
1686,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4d848fd681fdb1f7100dfebf,Stradivarius,-6.176956069871118,106.79128240593566,4bf58dd8d48988d103951735,Clothing Store,7.2
1687,TANJUNG DUREN UTARA,-6.1781941,106.7913684,536cab0b498e5c9171c72d47,Starbucks,-6.176768272859586,106.79149725709273,4bf58dd8d48988d1e0931735,Coffee Shop,7.2
1688,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5146852ae4b02de951c109c4,B Fashion Hotel,-6.18200313615585,106.79201490792569,4bf58dd8d48988d1fa931735,Hotel,8.1
1689,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4e06dcab14959022c893608e,MANGO,-6.1777983,106.79142,4bf58dd8d48988d108951735,Women's Store,7.2
1690,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4c5002c4da159c74856ff54a,Topshop Topman,-6.176899650800615,106.79074666578288,4bf58dd8d48988d103951735,Clothing Store,7.2
1691,TANJUNG DUREN UTARA,-6.1781941,106.7913684,57514c43498e0f1018e87cb1,H&M,-6.176312033329155,106.7912580680777,4bf58dd8d48988d103951735,Clothing Store,7.2
1692,TANJUNG DUREN UTARA,-6.1781941,106.7913684,559fd3ac498e1a22ab0ad9f2,Shirayuki Dessert & Bistro,-6.178629253757755,106.79288387337738,4bf58dd8d48988d1d0941735,Dessert Shop,7.2
1693,TANJUNG DUREN UTARA,-6.1781941,106.7913684,51651ad1e4b0e029c8cd837a,Ice skating mall taman anggrek,-6.178817920904697,106.79299588692119,4bf58dd8d48988d134941735,Dance Studio,7.2
1694,TANJUNG DUREN UTARA,-6.1781941,106.7913684,501a484be4b02d5a4b10347f,Planet Popcorn,-6.178808803257788,106.79302087777933,4bf58dd8d48988d1c7941735,Snack Place,7.2
1695,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4fe04aece4b0906ec71dd8ff,Erafone Megastore Taman Anggrek,-6.177979862312619,106.79321275693418,4bf58dd8d48988d122951735,Electronics Store,7.2
1696,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4be648fd7e2a76b0cee31c9b,Doner Kebab,-6.178810912502786,106.79296155888495,4f04af1f2fb6e1c99f3db0bb,Turkish Restaurant,7.2
1697,TANJUNG DUREN UTARA,-6.1781941,106.7913684,51f23ebd498e7711a378cb4f,Fish & Co.™,-6.1777797953284,106.7901302781583,4edd64a0c7ddd24ca188df1a,Fish & Chips Shop,7.2
1698,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5807b65938fafe0fd2ef3468,Starbucks,-6.175365143205272,106.79038172058793,4bf58dd8d48988d1e0931735,Coffee Shop,7.6
1699,TANJUNG DUREN UTARA,-6.1781941,106.7913684,53b927a9498e3c01b5598c47,SUMOBOO,-6.178802320786883,106.79296923110397,4bf58dd8d48988d1d0941735,Dessert Shop,7.1
1700,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4bb8900b53649c74541847fb,Mie Tarik Laiker,-6.177559219620315,106.78995293016628,4bf58dd8d48988d1d1941735,Noodle House,7.1
1701,TANJUNG DUREN UTARA,-6.1781941,106.7913684,52a342b311d2eb670604f389,Din Tai Fung Chef's Table,-6.178846783206405,106.7929847885584,4bf58dd8d48988d145941735,Chinese Restaurant,7.1
1702,TANJUNG DUREN UTARA,-6.1781941,106.7913684,5a44e483065ef575c13e0084,Sushi Hiro,-6.1747058469818885,106.79049468353323,4bf58dd8d48988d111941735,Japanese Restaurant,7.7
1703,TANJUNG DUREN UTARA,-6.1781941,106.7913684,581eda5cc25d200214d24a60,CoCo ICHIBANYA Curry House,-6.175600772031336,106.79032204055973,4bf58dd8d48988d111941735,Japanese Restaurant,7.3
1704,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4de2e64bb0fb26714891b4fc,Royal Mediterania Garden Residences,-6.17600127434961,106.78908760762307,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),7.3
1705,TANJUNG DUREN UTARA,-6.1781941,106.7913684,525824c811d2d7256771a5b0,Oppai club B Fashion,-6.182072121742994,106.79202037721812,4bf58dd8d48988d11f941735,Nightclub,7.4
1706,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4be2142f660ec928f7b8c83b,Tower Azalea - MGR 1,-6.175243642321838,106.78826808929443,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),5.8
1707,TANJUNG DUREN UTARA,-6.1781941,106.7913684,4cd0d5b348b837042061f5de,"The Athlete's Foot, MTA",-6.178942019456038,106.79499805833447,4bf58dd8d48988d1f2941735,Sporting Goods Shop,0.0
1708,KEMANGGISAN,-6.19654386364847,106.789909767614,4b85432df964a5206a5331e3,Nasi Goreng Mas Jangkung,-6.1956748627274285,106.78762030600956,4bf58dd8d48988d1cb941735,Food Truck,5.9
1709,KEMANGGISAN,-6.19654386364847,106.789909767614,4c0d0162336220a15f03ca77,"Vegas hotdog , central park",-6.200010057970935,106.7912190387541,4bf58dd8d48988d16f941735,Hot Dog Joint,0.0
1710,KEMANGGISAN,-6.19654386364847,106.789909767614,4e848acd5c5c9240de8c6739,99 biliard,-6.20064134333397,106.78999778384345,4bf58dd8d48988d1e3931735,Pool Hall,0.0
1711,PALMERAH,-6.19654386364847,106.789909767614,4b85432df964a5206a5331e3,Nasi Goreng Mas Jangkung,-6.1956748627274285,106.78762030600956,4bf58dd8d48988d1cb941735,Food Truck,5.9
1712,PALMERAH,-6.19654386364847,106.789909767614,4c0d0162336220a15f03ca77,"Vegas hotdog , central park",-6.200010057970935,106.7912190387541,4bf58dd8d48988d16f941735,Hot Dog Joint,0.0
1713,PALMERAH,-6.19654386364847,106.789909767614,4e848acd5c5c9240de8c6739,99 biliard,-6.20064134333397,106.78999778384345,4bf58dd8d48988d1e3931735,Pool Hall,0.0
1714,DURI KEPA,-6.17770919107008,106.772140089201,4c9cbd9e9975a143ead834cf,Villa tomang mas,-6.181810540975025,106.77184824380666,4f2a210c4b9023bd5841ed28,Housing Development,7.5
1715,DURI KEPA,-6.17770919107008,106.772140089201,4de0ce8052b1c1b3ce3b733e,Starbucks coffee,-6.175462403998063,106.77561973612436,4bf58dd8d48988d1e0931735,Coffee Shop,7.2
1716,DURI KEPA,-6.17770919107008,106.772140089201,4e0470cbd1649538d96cb973,Royal Futsal,-6.176000207970032,106.77615243474617,4cce455aebf7b749d5e191f5,Soccer Field,7.1
1717,DURI KEPA,-6.17770919107008,106.772140089201,4e451b6fd22de4060efda542,Nasi Goreng Aris Adi Putra,-6.178434202754927,106.77480754225071,4bf58dd8d48988d1cb941735,Food Truck,6.0
1718,DURI KEPA,-6.17770919107008,106.772140089201,4c5cc6e1d25320a1225dc47a,Bakmi Bangka Widuri,-6.178795350267074,106.7714954346817,4bf58dd8d48988d1cb941735,Food Truck,0.0
1719,DURI KEPA,-6.17770919107008,106.772140089201,4fdc1a93e4b0503efc225f4e,Waroenk kito,-6.178790520514651,106.77164519848559,4bf58dd8d48988d1c4941735,Restaurant,0.0
1720,DURI KEPA,-6.17770919107008,106.772140089201,52953f7a11d2c10744b16fc2,Dapur Coklat,-6.174761014596025,106.77428336195625,4bf58dd8d48988d1d0941735,Dessert Shop,0.0
1721,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4ee4d90ff790897ed0c6e559,Glow Salon and Permanent Hair Removal,-6.168224507806577,106.7620517405582,4bf58dd8d48988d1ed941735,Spa,7.7
1722,KEDOYA SELATAN,-6.16733250326393,106.759856521167,505dad7fe4b0236a2784d2dc,Green Garden Billiard & Cafe,-6.1655633972467605,106.75870125673269,4bf58dd8d48988d1e3931735,Pool Hall,6.6
1723,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4cf9c1587945224bd0127ce7,Bakso Green Garden,-6.163480014996382,106.76217181758331,52960eda3cf9994f4e043acc,Indonesian Meatball Place,7.1
1724,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4bcb26ec0687ef3bb212ddcc,PHD,-6.165974301157633,106.76279246807098,4bf58dd8d48988d1ca941735,Pizza Place,6.6
1725,KEDOYA SELATAN,-6.16733250326393,106.759856521167,5843ae075a58693fa1abe538,Domino's Pizza,-6.165584126247494,106.76282776826432,4bf58dd8d48988d1ca941735,Pizza Place,6.7
1726,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4b5ea89bf964a5202e9529e3,McDonald's,-6.165683798127193,106.76305572679036,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.5
1727,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4d97221d97d06ea8b55e130b,Gandy Steak House,-6.165815281423332,106.76301918999077,4bf58dd8d48988d1cc941735,Steakhouse,6.2
1728,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4bcdadb5937ca5936414ad92,Healthy house,-6.165819183719523,106.76231924631921,4bf58dd8d48988d1ed941735,Spa,5.7
1729,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4d68737a2acd6ea8caae2dc0,Bakmi Bangka Acung,-6.165211214140124,106.76222982389216,4bf58dd8d48988d1d1941735,Noodle House,5.6
1730,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4bbe1874f57ba5934eedaeb9,Bubur Bun Ong,-6.166653330917893,106.76323777015673,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,5.6
1731,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4e19452662e12640d87e1342,Bakmi Permata,-6.1661869973336625,106.76319800805666,4bf58dd8d48988d1d1941735,Noodle House,5.6
1732,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4f8262bee4b0fdf5032e5347,BerryBenka.com,-6.164576659212945,106.7579998246004,4bf58dd8d48988d108951735,Women's Store,0.0
1733,KEDOYA SELATAN,-6.16733250326393,106.759856521167,4c09cdba009a0f47fd7fe8bf,Siam garden thai restaurant,-6.168568204728585,106.75570167794314,4bf58dd8d48988d149941735,Thai Restaurant,0.0
1734,KEDOYA UTARA,-6.16733250326393,106.759856521167,4ee4d90ff790897ed0c6e559,Glow Salon and Permanent Hair Removal,-6.168224507806577,106.7620517405582,4bf58dd8d48988d1ed941735,Spa,7.7
1735,KEDOYA UTARA,-6.16733250326393,106.759856521167,505dad7fe4b0236a2784d2dc,Green Garden Billiard & Cafe,-6.1655633972467605,106.75870125673269,4bf58dd8d48988d1e3931735,Pool Hall,6.6
1736,KEDOYA UTARA,-6.16733250326393,106.759856521167,4cf9c1587945224bd0127ce7,Bakso Green Garden,-6.163480014996382,106.76217181758331,52960eda3cf9994f4e043acc,Indonesian Meatball Place,7.1
1737,KEDOYA UTARA,-6.16733250326393,106.759856521167,4bcb26ec0687ef3bb212ddcc,PHD,-6.165974301157633,106.76279246807098,4bf58dd8d48988d1ca941735,Pizza Place,6.6
1738,KEDOYA UTARA,-6.16733250326393,106.759856521167,5843ae075a58693fa1abe538,Domino's Pizza,-6.165584126247494,106.76282776826432,4bf58dd8d48988d1ca941735,Pizza Place,6.7
1739,KEDOYA UTARA,-6.16733250326393,106.759856521167,4b5ea89bf964a5202e9529e3,McDonald's,-6.165683798127193,106.76305572679036,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.5
1740,KEDOYA UTARA,-6.16733250326393,106.759856521167,4d97221d97d06ea8b55e130b,Gandy Steak House,-6.165815281423332,106.76301918999077,4bf58dd8d48988d1cc941735,Steakhouse,6.2
1741,KEDOYA UTARA,-6.16733250326393,106.759856521167,4bcdadb5937ca5936414ad92,Healthy house,-6.165819183719523,106.76231924631921,4bf58dd8d48988d1ed941735,Spa,5.7
1742,KEDOYA UTARA,-6.16733250326393,106.759856521167,4d68737a2acd6ea8caae2dc0,Bakmi Bangka Acung,-6.165211214140124,106.76222982389216,4bf58dd8d48988d1d1941735,Noodle House,5.6
1743,KEDOYA UTARA,-6.16733250326393,106.759856521167,4bbe1874f57ba5934eedaeb9,Bubur Bun Ong,-6.166653330917893,106.76323777015673,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,5.6
1744,KEDOYA UTARA,-6.16733250326393,106.759856521167,4e19452662e12640d87e1342,Bakmi Permata,-6.1661869973336625,106.76319800805666,4bf58dd8d48988d1d1941735,Noodle House,5.6
1745,KEDOYA UTARA,-6.16733250326393,106.759856521167,4f8262bee4b0fdf5032e5347,BerryBenka.com,-6.164576659212945,106.7579998246004,4bf58dd8d48988d108951735,Women's Store,0.0
1746,KEDOYA UTARA,-6.16733250326393,106.759856521167,4c09cdba009a0f47fd7fe8bf,Siam garden thai restaurant,-6.168568204728585,106.75570167794314,4bf58dd8d48988d149941735,Thai Restaurant,0.0
1747,KEBON JERUK,-6.2007033,106.7722194,55696413498ed18f1c6c2b16,Loobie Lobster And Shrimp,-6.199742803104511,106.76929753898675,4bf58dd8d48988d1ce941735,Seafood Restaurant,8.3
1748,KEBON JERUK,-6.2007033,106.7722194,529aff22498e26ef63c4dc91,McDonald's,-6.199324750219931,106.76925080865884,4bf58dd8d48988d16e941735,Fast Food Restaurant,8.1
1749,KEBON JERUK,-6.2007033,106.7722194,59faf409da2e0051ba39bffc,Pizza Hut,-6.199205,106.768811,4bf58dd8d48988d1ca941735,Pizza Place,8.3
1750,KEBON JERUK,-6.2007033,106.7722194,511f6d47e4b0e88c3b002eef,Holycow! Steakhouse,-6.199725323539043,106.76930148876579,4bf58dd8d48988d1cc941735,Steakhouse,7.9
1751,KEBON JERUK,-6.2007033,106.7722194,532ae56c11d259b4fe5fe1c3,The Harvest,-6.199958440350083,106.76926351159855,4bf58dd8d48988d16a941735,Bakery,7.8
1752,KEBON JERUK,-6.2007033,106.7722194,4c4fd55e968bb713df89757e,Sarang Oci,-6.203188598872005,106.76953235911338,52960eda3cf9994f4e043ac8,Manadonese Restaurant,8.1
1753,KEBON JERUK,-6.2007033,106.7722194,4da0458bbcc4a093e4160cc9,Alfamidi,-6.203815471242564,106.76920779635924,4d954b0ea243a5684a65b473,Convenience Store,8.4
1754,KEBON JERUK,-6.2007033,106.7722194,4c0635f38f8fa59304e7f20d,Juragan Helm,-6.197774068007349,106.76884689171598,4bf58dd8d48988d1fb941735,Hobby Shop,7.1
1755,KEBON JERUK,-6.2007033,106.7722194,4ca56b9e97c8a1cdb61067a5,Coffee toffee,-6.203131244204519,106.77066597543268,4bf58dd8d48988d1e0931735,Coffee Shop,6.4
1756,KEBON JERUK,-6.2007033,106.7722194,58246b12d050c57d93ee0c11,Flip Burger,-6.199680449241829,106.76932087596553,4bf58dd8d48988d16c941735,Burger Joint,6.1
1757,KEBON JERUK,-6.2007033,106.7722194,4be26dd463609c7412c11bff,Bebek Goreng H. Slamet,-6.20066920727959,106.77490178482857,4deefc054765f83613cdba6f,Indonesian Restaurant,5.9
1758,KEBON JERUK,-6.2007033,106.7722194,4c591fe667ac0f478388034c,Studio Penta SCTV,-6.196367207588158,106.77180515343615,5032792091d4c4b30a586d5c,Concert Hall,6.2
1759,KEBON JERUK,-6.2007033,106.7722194,4c4c404442b4d13a3ce6d07f,Sate Madura H.Domang,-6.202675898463823,106.77097126215908,4bf58dd8d48988d1df931735,BBQ Joint,0.0
1760,KEBON JERUK,-6.2007033,106.7722194,4d060dbc7d9ba35d4b236e23,Warung Sate Solo Pak No,-6.198024156591485,106.76929507037353,4bf58dd8d48988d1c4941735,Restaurant,0.0
1761,SUKABUMI UTARA (ILIR),-6.20544190684676,106.776357305064,4cb0a1b375ebb60cf63fc6ad,Warung Pancong Rawa Belong,-6.206332775851261,106.77736106670426,4bf58dd8d48988d16d941735,Café,8.1
1762,SUKABUMI UTARA (ILIR),-6.20544190684676,106.776357305064,4c1c41f4eac020a14e5b46c2,Pasar Bunga Rawa Belong,-6.206049225321413,106.77845573549702,4bf58dd8d48988d11b951735,Flower Shop,7.2
1763,SUKABUMI UTARA (ILIR),-6.20544190684676,106.776357305064,4bd93fb5efb2ef3bc969ec9c,Kost Salam Raya 21,-6.2045650512966715,106.78047148547043,4f4530a74b9074f6e4fb0100,Boarding House,7.2
1764,SUKABUMI UTARA (ILIR),-6.20544190684676,106.776357305064,4ce2abf0567d2d43ff35a41c,Ayam Bakar Mbal Mbul,-6.2036963765187325,106.77896646683303,4deefc054765f83613cdba6f,Indonesian Restaurant,6.1
1765,KELAPA DUA,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
1766,KELAPA DUA,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
