,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
3769,CIRACAS,-6.32642543743258,106.879494794934,4e3914f1cc3f8cbd1412604b,Taman Interaksi Sosial,-6.327884462517468,106.88103395001946,4bf58dd8d48988d163941735,Park,0.0
3770,CIRACAS,-6.32642543743258,106.879494794934,53e3689d498e2fc1a97bd928,Wr padang samping Arrahmah,-6.329227,106.87866,52960eda3cf9994f4e043ac5,Padangnese Restaurant,0.0
3771,SUSUKAN,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3772,SUSUKAN,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3773,SUSUKAN,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3774,GEDONG,-6.29903120979939,106.85953015983,4c0121d019d8c928844d8829,Rindam Jaya,-6.298290237642331,106.85606450824324,4e52adeebd41615f56317744,Military Base,6.4
3775,GEDONG,-6.29903120979939,106.85953015983,5051fdece4b08eccb15015c3,HIK SOLO 'LEO',-6.30003533920187,106.8590666896835,4bf58dd8d48988d1dc931735,Tea Room,6.0
3776,GEDONG,-6.29903120979939,106.85953015983,4f487312e4b01863531ee0a2,Pondok Delima,-6.295274233257935,106.861083442911,4bf58dd8d48988d120951735,Food Court,6.1
3777,GEDONG,-6.29903120979939,106.85953015983,4bea3dfb61aca59304978300,KFC,-6.302981627829676,106.85741937458428,4bf58dd8d48988d16e941735,Fast Food Restaurant,5.6
3778,GEDONG,-6.29903120979939,106.85953015983,4c720e6c0e8cbfb7a778ffda,Starbucks Coffee PP Plaza,-6.3031826480789945,106.85995986071312,4bf58dd8d48988d128951735,Gift Shop,0.0
3779,CIJANTUNG,-6.31307600768223,106.860689277655,5064288ee4b030dd86c0a930,Pizza Hut,-6.312698539688952,106.86150130930282,4bf58dd8d48988d1ca941735,Pizza Place,7.4
3780,CIJANTUNG,-6.31307600768223,106.860689277655,4e7f0fd1f5b932d504bde89b,Gereja Monumental TNI AD 'POUK Lahai Roi' Cijantung,-6.31243557553517,106.85956801750727,4bf58dd8d48988d132941735,Church,7.0
3781,CIJANTUNG,-6.31307600768223,106.860689277655,4c2ca14117a29c7451cfe212,Pondok Bakso Rahmat,-6.313154399215481,106.86291599369345,4bf58dd8d48988d1d1941735,Noodle House,7.1
3782,CIJANTUNG,-6.31307600768223,106.860689277655,4c5e55d17f661b8d11174e1c,Cijantung 21,-6.312227375153782,106.86203956604004,4bf58dd8d48988d180941735,Multiplex,6.9
3783,CIJANTUNG,-6.31307600768223,106.860689277655,4bf8f4d98d30d13a7d8e0118,Gramedia,-6.312899193654918,106.86176061630249,4bf58dd8d48988d114951735,Bookstore,6.8
3784,CIJANTUNG,-6.31307600768223,106.860689277655,4be7ccdfee96c9281955fdbf,McDonald's,-6.311907192976198,106.86188118765321,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.7
3785,CIJANTUNG,-6.31307600768223,106.860689277655,5299d3e211d252745c6361cd,Pizza Hut,-6.312719450435454,106.8618729872271,4bf58dd8d48988d1ca941735,Pizza Place,6.7
3786,CIJANTUNG,-6.31307600768223,106.860689277655,4d252cbcbe99b60c0791f56e,Pusat Kuliner Taman Cijantung,-6.309632386994142,106.8592397213002,4bf58dd8d48988d120951735,Food Court,7.0
3787,CIJANTUNG,-6.31307600768223,106.860689277655,4c581732b7a31b8d40a151da,Seafood 67 Cijantung,-6.310731209293732,106.86253559031198,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.8
3788,CIJANTUNG,-6.31307600768223,106.860689277655,4d34143af8c9224b7be2bfd2,Dunkin donut®,-6.312778639125795,106.86074931157336,4bf58dd8d48988d148941735,Donut Shop,6.4
3789,CIJANTUNG,-6.31307600768223,106.860689277655,5224225c498e7286e0e5a85b,circle k,-6.31180986846581,106.86194789913452,4d954b0ea243a5684a65b473,Convenience Store,6.3
3790,CIJANTUNG,-6.31307600768223,106.860689277655,4c199db4d4d9c928ac59f129,Yamien 88 Cijantung,-6.310444065583438,106.86197907550778,4bf58dd8d48988d1d1941735,Noodle House,6.5
3791,CIJANTUNG,-6.31307600768223,106.860689277655,4fcb2aac77168d79f40cbab6,Inul Vista,-6.312951799277916,106.86168026262285,4bf58dd8d48988d120941735,Karaoke Bar,6.0
3792,CIJANTUNG,-6.31307600768223,106.860689277655,5238868111d208be2e8d8835,Circle K,-6.31169485431631,106.86199450420942,4d954b0ea243a5684a65b473,Convenience Store,6.0
3793,CIJANTUNG,-6.31307600768223,106.860689277655,4c46e37031e41b8dbafa4a35,Pizza Hut,-6.3126681209281985,106.86143504118463,4bf58dd8d48988d1ca941735,Pizza Place,5.7
3794,CIJANTUNG,-6.31307600768223,106.860689277655,4bef880f5e4aa5939b2c59bb,KFC,-6.312300998736048,106.8619997612387,4bf58dd8d48988d16e941735,Fast Food Restaurant,5.7
3795,CIJANTUNG,-6.31307600768223,106.860689277655,4da178dc63b5a35d282ee919,Poci Graha Cijantung Mall,-6.312258269747329,106.86211217973731,4bf58dd8d48988d16d941735,Café,5.6
3796,CIJANTUNG,-6.31307600768223,106.860689277655,4e9a2cca4901d3b0b6d58008,Dunkin' Donuts,-6.312451384063691,106.86158486473595,4bf58dd8d48988d148941735,Donut Shop,5.6
3797,CIJANTUNG,-6.31307600768223,106.860689277655,4be6b016cf200f4718c3143c,Mal Graha Cijantung,-6.312558432934737,106.86197094895715,4bf58dd8d48988d1fd941735,Shopping Mall,5.5
3798,CIJANTUNG,-6.31307600768223,106.860689277655,4d578ba5de8f6dcb0e640091,Mie yamin 88 cijantung,-6.310456621986564,106.86197340334529,4bf58dd8d48988d1d1941735,Noodle House,5.6
3799,BARU,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3800,BARU,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3801,BARU,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3802,KALISARI,-6.33277871776796,106.857442823574,4fb7b027e4b0abf74f1fd42f,Pizza Hut,-6.336699662253791,106.85608755746998,4bf58dd8d48988d1ca941735,Pizza Place,6.7
3803,KALISARI,-6.33277871776796,106.857442823574,4ce0ef262ca459418439699e,GOR Kalisari,-6.330967062342829,106.85496967266849,4bf58dd8d48988d18c941735,Baseball Stadium,5.9
3804,KALISARI,-6.33277871776796,106.857442823574,4e79924ed22de127d7f9be4d,"BAKMI & SEAFOOD ""99""",-6.333040427004142,106.86127945529336,4bf58dd8d48988d16e941735,Fast Food Restaurant,0.0
3805,LUBANG BUAYA,-6.28951243650278,106.89865317629,4c5cd1b3857ca5938163cbcb,"Mie Ayam Bakso ""ALEX""",-6.289532680248311,106.89634834077422,4bf58dd8d48988d1d1941735,Noodle House,5.7
3806,LUBANG BUAYA,-6.28951243650278,106.89865317629,4c3f241180bc20a16df2ab58,Lembaga gigi dan mulut lakesgilut halim,-6.287559,106.897608,4bf58dd8d48988d1e2931735,Art Gallery,0.0
3807,LUBANG BUAYA,-6.28951243650278,106.89865317629,4de4d89cd164df857532d70d,steak obong,-6.2863230321057575,106.89877872175597,4bf58dd8d48988d1cc941735,Steakhouse,0.0
3808,LUBANG BUAYA,-6.28951243650278,106.89865317629,4ed0f69293ad987b4dabc0ee,Dapur Hijau Sop Iga,-6.286206784315293,106.89927437329126,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
3809,LUBANG BUAYA,-6.28951243650278,106.89865317629,4bcdc244cc8cd13a8708c3cf,Indomaret,-6.28981159855391,106.89479470252991,4bf58dd8d48988d1e1931735,Arcade,0.0
3810,CEGER,-6.3030413,106.8919429,4bc8b0a692b376b0baf7513a,Taman Mini Indonesia Indah (TMII),-6.302045839704996,106.89049688883247,4bf58dd8d48988d1f1931735,General Entertainment,8.5
3811,CEGER,-6.3030413,106.8919429,4c137d02b7b9c9283b94a937,Museum Indonesia,-6.301375924046678,106.89147663078036,4bf58dd8d48988d181941735,Museum,8.5
3812,CEGER,-6.3030413,106.8919429,4bfa3537b182c9b623097a5a,Theater IMAX Keong Emas,-6.304474739904136,106.89072847366333,4bf58dd8d48988d17f941735,Movie Theater,7.3
3813,CEGER,-6.3030413,106.8919429,563efd5bcd10e416205a9769,SKYWORLD Indonesia,-6.299720565360806,106.89486142761908,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,8.5
3814,CEGER,-6.3030413,106.8919429,567685a7498e19ce9e7a445d,"Taman Legenda Keong Mas, TMII",-6.303883182200168,106.89389275439271,4bf58dd8d48988d15a941735,Garden,7.1
3815,CEGER,-6.3030413,106.8919429,4c26c76a136d20a1fd0ce661,Anjungan Sumatera Utara,-6.300488570519264,106.89520557175672,4bf58dd8d48988d181941735,Museum,7.5
3816,CEGER,-6.3030413,106.8919429,4c206a3db4e62d7fc716e193,Dunia Inline Skate,-6.30525551656832,106.88982768343077,4bf58dd8d48988d167941735,Skate Park,7.1
3817,CEGER,-6.3030413,106.8919429,4e586fc8d4c0fccb89b8fdc3,Kereta Gantung TMII,-6.300804298107245,106.89462912299221,52f2ab2ebcbc57f1066b8b50,Cable Car,7.2
3818,CEGER,-6.3030413,106.8919429,4bef5959f2712d7f5cb0fbd8,SnowBay,-6.30005020020131,106.8910107382736,4bf58dd8d48988d193941735,Water Park,7.0
3819,CEGER,-6.3030413,106.8919429,4c0df6cb336220a1e280cb77,Anjungan Sumatera Barat,-6.300336941430035,106.89461246477187,4bf58dd8d48988d181941735,Museum,7.0
3820,CEGER,-6.3030413,106.8919429,4c41730eaf052d7f2f697d79,Taman Bunga Keong Mas,-6.304442068141296,106.89319407088833,4bf58dd8d48988d15a941735,Garden,6.5
3821,CEGER,-6.3030413,106.8919429,4c00ab38ad46c9b6e7ef8f66,Museum Serangga & Taman Kupu-kupu,-6.305743748658542,106.89521312713623,4bf58dd8d48988d181941735,Museum,6.8
3822,CEGER,-6.3030413,106.8919429,4bd3d0d4caff9521d7dbd5f0,Dunia Air Tawar,-6.305401604051442,106.89491728714795,4fceea171983d5d06c3e9823,Aquarium,6.6
3823,CEGER,-6.3030413,106.8919429,4bfb2cffbbb7c928d0dc0743,Museum Penerangan,-6.299722479617919,106.89334967851364,4bf58dd8d48988d181941735,Museum,6.4
3824,CEGER,-6.3030413,106.8919429,4e195b67b0fb8567c675d9b8,SkyLift Indonesia,-6.303420175484627,106.8907162870889,5109983191d435c0d71c2bb1,Theme Park Ride / Attraction,6.0
3825,CEGER,-6.3030413,106.8919429,4cbf9244c44f9c74b403bcdf,Gedung Sasono Langen Budoyo,-6.302041084725825,106.89094641697089,4bf58dd8d48988d137941735,Theater,5.9
3826,CEGER,-6.3030413,106.8919429,4bc99c97fb84c9b607511b3e,Teater Tanah Airku,-6.30177675299056,106.89311027526855,5032792091d4c4b30a586d5c,Concert Hall,5.8
3827,CEGER,-6.3030413,106.8919429,4bd3cc9bcaff95214dd4d5f0,Tugu Api Pancasila,-6.302043353112727,106.8899130821228,4bf58dd8d48988d12d941735,Monument / Landmark,5.8
3828,CEGER,-6.3030413,106.8919429,4c3d813e933b0f47197ae521,Anjungan Jawa Tengah,-6.3031468024621145,106.89537835055017,4bf58dd8d48988d181941735,Museum,6.0
3829,CEGER,-6.3030413,106.8919429,4bc9060b937ca5930813a592,Anjungan DKI Jakarta,-6.303033770549407,106.89295969912382,4bf58dd8d48988d181941735,Museum,5.7
3830,CEGER,-6.3030413,106.8919429,4b58834af964a520775b28e3,Greenpark Skatepark,-6.30515676373299,106.89110632397528,4bf58dd8d48988d167941735,Skate Park,5.7
3831,CEGER,-6.3030413,106.8919429,4eb5cafc8b81a81f90b88ace,Tugu Taman mini,-6.302153123795284,106.8913959459911,4bf58dd8d48988d190941735,History Museum,0.0
3832,CEGER,-6.3030413,106.8919429,4c260872136d20a1cb85e461,Anjungan D.I. Yogyakarta,-6.303087722876942,106.8962614418041,4bf58dd8d48988d181941735,Museum,5.8
3833,CEGER,-6.3030413,106.8919429,4f652959e4b0272f2cc56cf5,Anjungan TMII,-6.300512773317041,106.89475015189353,4deefb944765f83613cdba6e,Historic Site,5.7
3834,RAMBUTAN,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3835,RAMBUTAN,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3836,RAMBUTAN,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3837,CIPAYUNG,-6.3059999,106.9137103,50cefbc3e4b04e1f4febbe10,Epicentrum Mall,-6.306489138914929,106.9164441716972,4bf58dd8d48988d1fd941735,Shopping Mall,0.0
3838,CIPAYUNG,-6.3059999,106.9137103,4f929549e4b0e8f464f5dbd5,Lesehan 'Ikan Loncat Pulau Seribu',-6.303892209987772,106.91665166954114,4bf58dd8d48988d1ce941735,Seafood Restaurant,0.0
3839,CIPAYUNG,-6.3059999,106.9137103,4eaced2193ad7677a8d210f1,Sumpit citywalk,-6.302469849175724,106.9163231313745,4bf58dd8d48988d149941735,Thai Restaurant,0.0
3840,PONDOK RANGON,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3841,PONDOK RANGON,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3842,PONDOK RANGON,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3843,CILANGKAP,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3844,CILANGKAP,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3845,CILANGKAP,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3846,SETU,-6.30282695,106.88603985,55e91187498e544c72e8e94a,Starbucks,-6.304206456546539,106.88669066114238,4bf58dd8d48988d1e0931735,Coffee Shop,8.3
3847,SETU,-6.30282695,106.88603985,50d3017b498ebcf9289e531c,Pizza Hut,-6.302816625032872,106.88505875843464,4bf58dd8d48988d1ca941735,Pizza Place,8.2
3848,SETU,-6.30282695,106.88603985,51f3b81a498e0e8236c8f708,Green Terrace,-6.303755441803628,106.8859843667791,4bf58dd8d48988d1c4941735,Restaurant,7.9
3849,SETU,-6.30282695,106.88603985,51e010fe498eae905049fc84,J.CO Donuts & Coffee,-6.30324959508841,106.88540559119194,4bf58dd8d48988d148941735,Donut Shop,7.5
3850,SETU,-6.30282695,106.88603985,4bc8b0a692b376b0baf7513a,Taman Mini Indonesia Indah (TMII),-6.302045839704996,106.89049688883247,4bf58dd8d48988d1f1931735,General Entertainment,8.5
3851,SETU,-6.30282695,106.88603985,51a0a2ee498ee3b3ea8eeac0,EXCELSO,-6.303684811363161,106.8859998630189,4bf58dd8d48988d1e0931735,Coffee Shop,7.0
3852,SETU,-6.30282695,106.88603985,573dbb00498e2f14321ef8bc,Warung Tekko Green Terrace,-6.3050472,106.8878287,4deefc054765f83613cdba6f,Indonesian Restaurant,7.2
3853,SETU,-6.30282695,106.88603985,4c6009feb6f3be9ad3585e73,Martabak Bandung Erwin,-6.304660397449691,106.88661681724678,4bf58dd8d48988d1c7941735,Snack Place,6.9
3854,SETU,-6.30282695,106.88603985,51aaf423498ee7f311a3fdba,Gama Ikan Bakar & Seafood,-6.3027926309827365,106.88570853118658,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.8
3855,SETU,-6.30282695,106.88603985,4bf13a0fb315c9b63abc93ff,Coto Makasar Kedai Mancing,-6.305183225685848,106.88777756151269,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.9
3856,SETU,-6.30282695,106.88603985,55e052f2498e5e9422ae51fa,Sweet Hut Green Terace,-6.304495094554453,106.88738479514238,4bf58dd8d48988d1c7941735,Snack Place,6.6
3857,SETU,-6.30282695,106.88603985,514ba0bce4b0b4c6cd3e67a2,Krakatau,-6.303421462698659,106.88631862462248,4deefc054765f83613cdba6f,Indonesian Restaurant,6.5
3858,SETU,-6.30282695,106.88603985,4c206a3db4e62d7fc716e193,Dunia Inline Skate,-6.30525551656832,106.88982768343077,4bf58dd8d48988d167941735,Skate Park,7.1
3859,SETU,-6.30282695,106.88603985,4cad62548c48a093a99b6b2c,Rumah Makan Betawi Abdul Majid,-6.304921,106.887197,4bf58dd8d48988d1dd931735,Soup Place,6.4
3860,SETU,-6.30282695,106.88603985,4e86fd326c2512b4a5f64676,TMII Lounge,-6.300167206092541,106.88366186455369,4bf58dd8d48988d121941735,Lounge,6.5
3861,SETU,-6.30282695,106.88603985,518e1827498e48fb69928b59,Solaria,-6.3028864627859775,106.88514038595795,4bf58dd8d48988d16e941735,Fast Food Restaurant,5.7
3862,SETU,-6.30282695,106.88603985,51d96a5f498e71690c758aa0,Grand Charly VHT Family Karaoke & Coffee Lounge,-6.303703726726563,106.88600387254353,4bf58dd8d48988d120941735,Karaoke Bar,5.6
3863,SETU,-6.30282695,106.88603985,4bf8b02c4a67c92877e725cf,Museum Purna Bhakti Pertiwi,-6.30069144055493,106.88617454790601,4bf58dd8d48988d190941735,History Museum,5.7
3864,SETU,-6.30282695,106.88603985,4bd3cc9bcaff95214dd4d5f0,Tugu Api Pancasila,-6.302043353112727,106.8899130821228,4bf58dd8d48988d12d941735,Monument / Landmark,5.8
3865,SETU,-6.30282695,106.88603985,4fb73a73e4b08bf863490076,Rice Bowl,-6.301109460065924,106.88323540268681,4bf58dd8d48988d1c4941735,Restaurant,0.0
3866,BAMBU APUS,-6.3121683,106.89613495,4caaf1d276d3a093ed9f276b,Warung Makan Sop Iga Sapi Bambu Kuning,-6.309966034153834,106.8995242041359,4deefc054765f83613cdba6f,Indonesian Restaurant,7.6
3867,BAMBU APUS,-6.3121683,106.89613495,4cf22bf388de37040394772b,Kupat Tahu Magelang AA,-6.30961006572198,106.89907918636496,4deefc054765f83613cdba6f,Indonesian Restaurant,6.1
3868,BAMBU APUS,-6.3121683,106.89613495,4bfa37475ec320a1e95b8bd3,Riz-Qy Bakery & Cake,-6.314159989327226,106.89404126923723,4bf58dd8d48988d16a941735,Bakery,0.0
3869,BAMBU APUS,-6.3121683,106.89613495,4d3c2f33af8ca143f74efff6,RM Rindang Alam,-6.310899794593739,106.9000047539451,4bf58dd8d48988d1ce941735,Seafood Restaurant,5.6
3870,CAKUNG BARAT,-6.1802046,106.9445434,4c14cf84a1010f4765f44c18,SPBU Shell,-6.184535627583271,106.94450418339025,4bf58dd8d48988d113951735,Gas Station,7.4
3871,CAKUNG BARAT,-6.1802046,106.9445434,4dc3f2d863654a6cdcb39e5c,"STAR ORANGE Executive Karaoke, Lounge & Live Music",-6.184367792230188,106.94361644806959,4bf58dd8d48988d121941735,Lounge,6.4
3872,CAKUNG BARAT,-6.1802046,106.9445434,502f816ce4b0c65b4ace7e65,Circle K,-6.183937,106.944571,4d954b0ea243a5684a65b473,Convenience Store,6.1
3873,CAKUNG BARAT,-6.1802046,106.9445434,4ef88d40775b54cdb5578524,Warung Sate Solo Pak Jupri,-6.18323789088951,106.94221567782185,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
3874,CAKUNG TIMUR,-6.1802046,106.9445434,4c14cf84a1010f4765f44c18,SPBU Shell,-6.184535627583271,106.94450418339025,4bf58dd8d48988d113951735,Gas Station,7.4
3875,CAKUNG TIMUR,-6.1802046,106.9445434,4dc3f2d863654a6cdcb39e5c,"STAR ORANGE Executive Karaoke, Lounge & Live Music",-6.184367792230188,106.94361644806959,4bf58dd8d48988d121941735,Lounge,6.4
3876,CAKUNG TIMUR,-6.1802046,106.9445434,502f816ce4b0c65b4ace7e65,Circle K,-6.183937,106.944571,4d954b0ea243a5684a65b473,Convenience Store,6.1
3877,CAKUNG TIMUR,-6.1802046,106.9445434,4ef88d40775b54cdb5578524,Warung Sate Solo Pak Jupri,-6.18323789088951,106.94221567782185,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
3878,RAWA TERATE,-6.18462414737768,106.922095125424,4d08b6ca611ff04d0b561cfb,Nasi Bebek Khas Madura,-6.182881318034058,106.92190257991973,4bf58dd8d48988d1cb941735,Food Truck,0.0
3879,RAWA TERATE,-6.18462414737768,106.922095125424,4ce5f65afe90a35d7c85330e,Sate Blora Senayan Rawamangun,-6.184448222705759,106.92344732713323,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
3880,RAWA TERATE,-6.18462414737768,106.922095125424,4c2a930b2219c928ce57a348,Lampu Merah Pertigaan Dr. Rajiman,-6.183350182845788,106.92362308502197,4bf58dd8d48988d1fc931735,Light Rail Station,0.0
3881,RAWA TERATE,-6.18462414737768,106.922095125424,4cb9acf79552b60c3edad48b,Nasi uduk & Sea food  68,-6.183214134738693,106.92369517932786,4bf58dd8d48988d1cb941735,Food Truck,0.0
3882,RAWA TERATE,-6.18462414737768,106.922095125424,4e657af4b993678bb7ee4bc5,PTC Pulogadung Jakarta Timur,-6.183312553616776,106.92640171701501,4bf58dd8d48988d1f6941735,Department Store,0.0
3883,JATINEGARA,-6.22912835693266,106.869626621141,4dbcf88ef7b1ab37dd6caa22,Jalan Otista 3,-6.229403810916542,106.86728975788823,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.5
3884,JATINEGARA,-6.22912835693266,106.869626621141,4c84f1f4d6ebbfb78d9a5ba4,Bakso Pak Kumis Otista,-6.231815725148623,106.87014042752679,52960eda3cf9994f4e043acc,Indonesian Meatball Place,7.1
3885,JATINEGARA,-6.22912835693266,106.869626621141,4d61e9dc71f38eec0dab5c21,Indomaret,-6.229017982184174,106.86697512067018,4d954b0ea243a5684a65b473,Convenience Store,6.3
3886,JATINEGARA,-6.22912835693266,106.869626621141,4e63447445ddda3529ee5196,SPBU Pertamina,-6.231320049375839,106.86746839826264,4bf58dd8d48988d113951735,Gas Station,6.3
3887,PENGGILINGAN,-6.20558593333333,106.9390487,4ec63adb9adf9c7bf17e1d82,Warung Pecel Lele,-6.206394137608741,106.93509090346714,4bf58dd8d48988d147941735,Diner,0.0
3888,UJUNG MENTENG,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3889,UJUNG MENTENG,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3890,UJUNG MENTENG,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3891,KALI BARU,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3892,KALI BARU,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3893,KALI BARU,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
3894,CILINCING,-6.10734313947092,106.937009033664,4d2bb611c406721ec5bf8eb6,Pasar Jongkok,-6.108686313868992,106.9359324916075,4bf58dd8d48988d146941735,Deli / Bodega,0.0
3895,CILINCING,-6.10734313947092,106.937009033664,4df8c0e7b3adc73dcf32c3b5,Bakso Pakde Ndut Asli Wonogiri,-6.107911909663929,106.93864345550537,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
3896,CILINCING,-6.10734313947092,106.937009033664,4c5ce821ed29ef3b54cd8a76,"Dapoer Kite, Cafe ala KQ - 5",-6.105030134358942,106.9362766213508,4bf58dd8d48988d16d941735,Café,0.0
3897,CILINCING,-6.10734313947092,106.937009033664,4f44ec53e4b0f1d45d4d8d94,UD. Lestari,-6.104783652006208,106.93886078103722,4bf58dd8d48988d118951735,Grocery Store,0.0
3898,SEMPER BARAT,-6.1092778,106.9174728,4c236adf9085d13ac6d187cc,Indomaret,-6.11272903785471,106.91707819347377,4d954b0ea243a5684a65b473,Convenience Store,6.2
3899,SEMPER BARAT,-6.1092778,106.9174728,4caeb1f4cbab236a4a859273,Mie ayam 55,-6.109592148257258,106.91719923419302,4bf58dd8d48988d145941735,Chinese Restaurant,0.0
3900,SEMPER BARAT,-6.1092778,106.9174728,55426816498ea8d9846c47b9,Mie Ayam Hotplate Abuy,-6.110624572043492,106.91726467020511,4bf58dd8d48988d1d1941735,Noodle House,0.0
3901,SEMPER BARAT,-6.1092778,106.9174728,4f9e091be4b0e445b88bcb7b,Pelindo-Tg. Priok,-6.10849369676414,106.91636924196611,4bf58dd8d48988d12d951735,Boat or Ferry,0.0
3902,SEMPER TIMUR,-6.1092778,106.9174728,4c236adf9085d13ac6d187cc,Indomaret,-6.11272903785471,106.91707819347377,4d954b0ea243a5684a65b473,Convenience Store,6.2
3903,SEMPER TIMUR,-6.1092778,106.9174728,4caeb1f4cbab236a4a859273,Mie ayam 55,-6.109592148257258,106.91719923419302,4bf58dd8d48988d145941735,Chinese Restaurant,0.0
3904,SEMPER TIMUR,-6.1092778,106.9174728,55426816498ea8d9846c47b9,Mie Ayam Hotplate Abuy,-6.110624572043492,106.91726467020511,4bf58dd8d48988d1d1941735,Noodle House,0.0
3905,SEMPER TIMUR,-6.1092778,106.9174728,4f9e091be4b0e445b88bcb7b,Pelindo-Tg. Priok,-6.10849369676414,106.91636924196611,4bf58dd8d48988d12d951735,Boat or Ferry,0.0
3906,ROROTAN,-6.15778577037427,106.94911709476,4bee9850d355a593a1080b60,Nasi hainam appolo,-6.157996987878911,106.94719623270497,4bf58dd8d48988d145941735,Chinese Restaurant,0.0
3907,SUKAPURA,-6.15778577037427,106.94911709476,4bee9850d355a593a1080b60,Nasi hainam appolo,-6.157996987878911,106.94719623270497,4bf58dd8d48988d145941735,Chinese Restaurant,0.0
3908,MARUNDA,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
3909,MARUNDA,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
3910,MARUNDA,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
