,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
2634,CILANDAK BARAT,-6.2833735,106.8080137,55600c89498ec3d3829a56c7,Zap Permanent Hair Removal,-6.283846070747885,106.80733216073044,54541900498ea6ccd0202697,Health & Beauty Service,7.9
2635,CILANDAK BARAT,-6.2833735,106.8080137,58d61b0b158b966b15f70df5,Gordi HQ,-6.284174581185481,106.81181919232249,4bf58dd8d48988d1e0931735,Coffee Shop,8.4
2636,CILANDAK BARAT,-6.2833735,106.8080137,4da95010fa8cc76497163a6a,Soto Banjar Nyaman Ibu H. Amir,-6.283950930041807,106.80711139682978,4bf58dd8d48988d1dd931735,Soup Place,6.7
2637,CILANDAK BARAT,-6.2833735,106.8080137,4f937266e4b04c0c9f22679f,HotRod Coffee & Galerry,-6.280890324480702,106.80727804788633,4bf58dd8d48988d1e2931735,Art Gallery,6.3
2638,CILANDAK BARAT,-6.2833735,106.8080137,4ccfb42006b54688cb93d694,"Soto Banjar ""Nyaman""",-6.283916,106.807071,4bf58dd8d48988d1dd931735,Soup Place,0.0
2639,CILANDAK BARAT,-6.2833735,106.8080137,4c36c81c18e72d7f287615f5,Mie Ayam Pak Kumis,-6.28654,106.806641,4bf58dd8d48988d1d1941735,Noodle House,0.0
2640,LEBAK BULUS,-6.3079422,106.7813729,54d45815498e017e3b232dd6,The FoodHall,-6.308817781020654,106.78086035867413,4bf58dd8d48988d118951735,Grocery Store,8.6
2641,LEBAK BULUS,-6.3079422,106.7813729,5533b780498e6ce7cfe101fa,Shabu Hachi,-6.3042774531825305,106.78153255570976,55a59bace4b013909087cb15,Shabu-Shabu Restaurant,9.0
2642,LEBAK BULUS,-6.3079422,106.7813729,4bcf0701b6c49c7420029891,Nasi Goreng Kambing Kebon Sirih,-6.304776063233671,106.7815528730621,4bf58dd8d48988d1cb941735,Food Truck,7.5
2643,LEBAK BULUS,-6.3079422,106.7813729,4c0e362fd64c0f4797c0275d,Apotik & Klinik Aji Waras,-6.309412331357432,106.78116939511938,4bf58dd8d48988d10f951735,Pharmacy,6.9
2644,LEBAK BULUS,-6.3079422,106.7813729,4ba2c077f964a520331638e3,Indomaret Plus,-6.311154076485716,106.78124386877559,4d954b0ea243a5684a65b473,Convenience Store,7.1
2645,LEBAK BULUS,-6.3079422,106.7813729,4bf8f25f5317a593f29b007f,Pokke Special Sushi & Sashimi,-6.307248128486122,106.78172274103744,4bf58dd8d48988d1d2941735,Sushi Restaurant,6.6
2646,LEBAK BULUS,-6.3079422,106.7813729,52e4cf6a498e5c1a4be429d1,Mie cakalang,-6.305779246176814,106.78177752891183,4bf58dd8d48988d142941735,Asian Restaurant,6.1
2647,LEBAK BULUS,-6.3079422,106.7813729,4c0bb3a66071a593ff93e132,"Soto Ayam Pak Anam, Karang Tengah",-6.311440392018386,106.78125378408433,4deefc054765f83613cdba6f,Indonesian Restaurant,6.2
2648,LEBAK BULUS,-6.3079422,106.7813729,55266b45498e2c1d6404f8d5,rayvapor store,-6.305130572547304,106.78158402442932,4bf58dd8d48988d1fb941735,Hobby Shop,6.0
2649,LEBAK BULUS,-6.3079422,106.7813729,4e21f61f81dc35f05c53bf99,Circle K,-6.311632743714354,106.78119976061905,4bf58dd8d48988d118951735,Grocery Store,6.1
2650,LEBAK BULUS,-6.3079422,106.7813729,4db90118fa8c978590c64df4,Rumah Makan Manado Rica Rica,-6.312049011055752,106.78123031541296,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.1
2651,LEBAK BULUS,-6.3079422,106.7813729,501a8e09e4b07dd9374d2976,Sacher Torte - boutique cake,-6.307948061052059,106.77901254953316,4bf58dd8d48988d16a941735,Bakery,0.0
2652,PONDOK LABU,-6.30609584377289,106.791743921387,5496d206498ea3488dcae127,PHILOCOFFEE,-6.30537287107574,106.79317190830298,4bf58dd8d48988d1e0931735,Coffee Shop,8.7
2653,PONDOK LABU,-6.30609584377289,106.791743921387,55eac2b6498e1f69273c0f12,One BelPark XXI,-6.304796982795286,106.79509730605064,4bf58dd8d48988d17f941735,Movie Theater,8.8
2654,PONDOK LABU,-6.30609584377289,106.791743921387,50d6f95de4b0252165c9c1ca,Museum Layang-Layang Indonesia,-6.307717077626001,106.79059234133457,4bf58dd8d48988d18f941735,Art Museum,7.5
2655,PONDOK LABU,-6.30609584377289,106.791743921387,537b3016498e9a76c532f442,Rumah Ban Motor,-6.3021884136441395,106.79200248880227,5032833091d4c4b30a586d60,Motorcycle Shop,8.5
2656,PONDOK LABU,-6.30609584377289,106.791743921387,56a4c783498e053c6e74c537,Starbucks,-6.304577467095077,106.79506018102188,4bf58dd8d48988d1e0931735,Coffee Shop,8.0
2657,PONDOK LABU,-6.30609584377289,106.791743921387,53e1c7b7498e939aba412c97,A&W,-6.309101892050766,106.79376285485363,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.9
2658,PONDOK LABU,-6.30609584377289,106.791743921387,55f95d04498e35595e92000c,One BelPark Premiere,-6.304413456469133,106.79500381908363,4bf58dd8d48988d17f941735,Movie Theater,7.8
2659,PONDOK LABU,-6.30609584377289,106.791743921387,4c1300aba9c220a16925559d,Music Républicain,-6.304297684811794,106.79424864786768,4f04b10d2fb6e1c99f3db0be,Music School,7.2
2660,PONDOK LABU,-6.30609584377289,106.791743921387,55a21e98498e3436e95fd9b9,One BelPark Mall,-6.304740442006926,106.7951089031293,4bf58dd8d48988d1fd941735,Shopping Mall,7.2
2661,PONDOK LABU,-6.30609584377289,106.791743921387,53395adc498e0f39239530fd,"Nasi Goreng Pekalongan, Jl. Fatmawati Pondok Labu - Jakarta Selatan",-6.307573282568534,106.79357515782006,52960eda3cf9994f4e043ac7,Javanese Restaurant,6.8
2662,PONDOK LABU,-6.30609584377289,106.791743921387,4be3a0042ff376b0c35d4fed,Museum Layang-Layang Indonesia,-6.307747334184926,106.7908157934726,4bf58dd8d48988d181941735,Museum,6.6
2663,PONDOK LABU,-6.30609584377289,106.791743921387,560e66d6498e90341bd41ed1,Esquires Coffee,-6.304726870125048,106.79442774489918,4bf58dd8d48988d16d941735,Café,6.8
2664,PONDOK LABU,-6.30609584377289,106.791743921387,560394e3498ec19372effd86,Imperial Kitchen & Dimsum,-6.304757854316939,106.79508346375236,4bf58dd8d48988d108941735,Dumpling Restaurant,6.9
2665,PONDOK LABU,-6.30609584377289,106.791743921387,4ba31450f964a520f22a38e3,Aneka Buana,-6.309312797183981,106.79390341102435,4bf58dd8d48988d118951735,Grocery Store,6.3
2666,PONDOK LABU,-6.30609584377289,106.791743921387,4ce1534770bba1cde4ff70c4,Seafood 48,-6.3046974500234,106.79426592070098,4bf58dd8d48988d145941735,Chinese Restaurant,5.6
2667,PONDOK LABU,-6.30609584377289,106.791743921387,55a4f9a6498e60f3da152b01,Solaria,-6.304032622034873,106.7947215425485,4deefc054765f83613cdba6f,Indonesian Restaurant,5.8
2668,PONDOK LABU,-6.30609584377289,106.791743921387,4e7f742ac2ee8f2f9b3ceb9a,Martabak Manis & Telor Top Bandung 77,-6.307658864665384,106.79370765424814,4bf58dd8d48988d1cb941735,Food Truck,0.0
2669,PEJATEN BARAT,-6.27593629190494,106.839492233956,574f33ec498e6548b6b517d1,Sate Taichan by Seddep 24 at Dapur Pejaten,-6.279528374906075,106.83745029190437,56aa371be4b08b9a8d57350e,Satay Restaurant,8.2
2670,PEJATEN BARAT,-6.27593629190494,106.839492233956,51c070ffe4b0111e63d5434d,Apotek Zam-Zam,-6.27218842738912,106.83832305977836,4bf58dd8d48988d10f951735,Pharmacy,7.4
2671,PEJATEN BARAT,-6.27593629190494,106.839492233956,4bfa4e0b5317a5936a71027f,Circle K,-6.277257155153774,106.84028446635818,4d954b0ea243a5684a65b473,Convenience Store,6.6
2672,PEJATEN BARAT,-6.27593629190494,106.839492233956,55facbc3498e47386a372c91,Alfa Midi Siaga,-6.2757826718718706,106.84155225738243,4d954b0ea243a5684a65b473,Convenience Store,6.6
2673,PEJATEN BARAT,-6.27593629190494,106.839492233956,4c25bed5a852c9285372e56c,Diamond Wedding Service,-6.273303841232164,106.83688888335185,4bf58dd8d48988d11a951735,Bridal Shop,6.8
2674,PEJATEN BARAT,-6.27593629190494,106.839492233956,517bbc83e4b0a523227efc1f,Indomaret,-6.275879151833182,106.8415520269036,4d954b0ea243a5684a65b473,Convenience Store,6.2
2675,PEJATEN BARAT,-6.27593629190494,106.839492233956,4be15c4c0f03a593750319b4,Bakso Sido Mandiri,-6.279543385381136,106.83691899080821,52960eda3cf9994f4e043acc,Indonesian Meatball Place,6.7
2676,PEJATEN BARAT,-6.27593629190494,106.839492233956,4cc5a36906c2548191b49d47,Mie Aceh Lamlo,-6.272678479555891,106.83857370065778,4bf58dd8d48988d1d1941735,Noodle House,6.2
2677,PEJATEN BARAT,-6.27593629190494,106.839492233956,4db69a29fc607e0aa2429b7a,Warung Siaga,-6.276291232056575,106.84141757175105,4bf58dd8d48988d142941735,Asian Restaurant,5.6
2678,PEJATEN BARAT,-6.27593629190494,106.839492233956,50431b55e4b08d9f59752fb4,Waroeng Mie Aceh 'Lamlo',-6.272706840934072,106.83850167738555,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
2679,PEJATEN BARAT,-6.27593629190494,106.839492233956,4be9641b88ed2d7f88e6cc1d,Ketoprak Bewok,-6.272609508056296,106.83857658158531,4bf58dd8d48988d1cb941735,Food Truck,0.0
2680,PEJATEN TIMUR,-6.27593629190494,106.839492233956,574f33ec498e6548b6b517d1,Sate Taichan by Seddep 24 at Dapur Pejaten,-6.279528374906075,106.83745029190437,56aa371be4b08b9a8d57350e,Satay Restaurant,8.2
2681,PEJATEN TIMUR,-6.27593629190494,106.839492233956,51c070ffe4b0111e63d5434d,Apotek Zam-Zam,-6.27218842738912,106.83832305977836,4bf58dd8d48988d10f951735,Pharmacy,7.4
2682,PEJATEN TIMUR,-6.27593629190494,106.839492233956,4bfa4e0b5317a5936a71027f,Circle K,-6.277257155153774,106.84028446635818,4d954b0ea243a5684a65b473,Convenience Store,6.6
2683,PEJATEN TIMUR,-6.27593629190494,106.839492233956,55facbc3498e47386a372c91,Alfa Midi Siaga,-6.2757826718718706,106.84155225738243,4d954b0ea243a5684a65b473,Convenience Store,6.6
2684,PEJATEN TIMUR,-6.27593629190494,106.839492233956,4c25bed5a852c9285372e56c,Diamond Wedding Service,-6.273303841232164,106.83688888335185,4bf58dd8d48988d11a951735,Bridal Shop,6.8
2685,PEJATEN TIMUR,-6.27593629190494,106.839492233956,517bbc83e4b0a523227efc1f,Indomaret,-6.275879151833182,106.8415520269036,4d954b0ea243a5684a65b473,Convenience Store,6.2
2686,PEJATEN TIMUR,-6.27593629190494,106.839492233956,4be15c4c0f03a593750319b4,Bakso Sido Mandiri,-6.279543385381136,106.83691899080821,52960eda3cf9994f4e043acc,Indonesian Meatball Place,6.7
2687,PEJATEN TIMUR,-6.27593629190494,106.839492233956,4cc5a36906c2548191b49d47,Mie Aceh Lamlo,-6.272678479555891,106.83857370065778,4bf58dd8d48988d1d1941735,Noodle House,6.2
2688,PEJATEN TIMUR,-6.27593629190494,106.839492233956,4db69a29fc607e0aa2429b7a,Warung Siaga,-6.276291232056575,106.84141757175105,4bf58dd8d48988d142941735,Asian Restaurant,5.6
2689,PEJATEN TIMUR,-6.27593629190494,106.839492233956,50431b55e4b08d9f59752fb4,Waroeng Mie Aceh 'Lamlo',-6.272706840934072,106.83850167738555,4deefc054765f83613cdba6f,Indonesian Restaurant,0.0
2690,PEJATEN TIMUR,-6.27593629190494,106.839492233956,4be9641b88ed2d7f88e6cc1d,Ketoprak Bewok,-6.272609508056296,106.83857658158531,4bf58dd8d48988d1cb941735,Food Truck,0.0
2691,KEBAGUSAN,-6.30365801255193,106.827071700455,4decf884091af39272770993,Alfamart Kebagusan,-6.302312085897224,106.82650566101074,4d954b0ea243a5684a65b473,Convenience Store,8.1
2692,KEBAGUSAN,-6.30365801255193,106.827071700455,4bd91ae111dcc9286e01f933,GOR Ragunan,-6.305892102628215,106.8256991852651,4f4528bc4b90abdf24c9de85,Athletics & Sports,7.3
2693,KEBAGUSAN,-6.30365801255193,106.827071700455,4c1c6456b9f876b07ff17b46,Taman Anggrek Ragunan,-6.305757946137043,106.8234786047612,4bf58dd8d48988d15a941735,Garden,7.3
2694,PASAR MINGGU,-6.30365801255193,106.827071700455,4decf884091af39272770993,Alfamart Kebagusan,-6.302312085897224,106.82650566101074,4d954b0ea243a5684a65b473,Convenience Store,8.1
2695,PASAR MINGGU,-6.30365801255193,106.827071700455,4bd91ae111dcc9286e01f933,GOR Ragunan,-6.305892102628215,106.8256991852651,4f4528bc4b90abdf24c9de85,Athletics & Sports,7.3
2696,PASAR MINGGU,-6.30365801255193,106.827071700455,4c1c6456b9f876b07ff17b46,Taman Anggrek Ragunan,-6.305757946137043,106.8234786047612,4bf58dd8d48988d15a941735,Garden,7.3
2697,TANJUNG BARAT,-6.30562510595588,106.844617384985,4d1ec23d2eb1f04d3c2ae3c1,Warung Jajanan Babe,-6.3041959862933385,106.8447678216729,4bf58dd8d48988d16d941735,Café,8.2
2698,TANJUNG BARAT,-6.30562510595588,106.844617384985,5672c191498e5ad22666794b,McDonald's,-6.303783994666157,106.84804968538747,4bf58dd8d48988d16e941735,Fast Food Restaurant,9.0
2699,TANJUNG BARAT,-6.30562510595588,106.844617384985,51ee02f1498e08cbc27749da,Sipirock Coffee,-6.304196529142657,106.84609948403299,4bf58dd8d48988d1e0931735,Coffee Shop,7.4
2700,TANJUNG BARAT,-6.30562510595588,106.844617384985,4e7aeb26b993ad856b91e9ad,Kupat Tahu Magelang AA,-6.303891937532426,106.84313133533081,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
2701,TANJUNG BARAT,-6.30562510595588,106.844617384985,5208e63211d265b2d9f64416,Rawon Dengkoel,-6.304183621080383,106.84389801214918,52960eda3cf9994f4e043ac7,Javanese Restaurant,6.7
2702,TANJUNG BARAT,-6.30562510595588,106.844617384985,5869f35c5a58697f1aeea51d,McCafe TB Simatupang,-6.303748,106.84774,4bf58dd8d48988d16d941735,Café,7.1
2703,TANJUNG BARAT,-6.30562510595588,106.844617384985,51a20380498e55761cba2686,Taman Jajan Babe,-6.3039719532194525,106.84486862273468,4bf58dd8d48988d1cb941735,Food Truck,6.5
2704,TANJUNG BARAT,-6.30562510595588,106.844617384985,4c60219513791b8d3dd54eaf,Papyrus Cafe and Resto,-6.303605582893077,106.84659321600023,4bf58dd8d48988d16d941735,Café,6.2
2705,TANJUNG BARAT,-6.30562510595588,106.844617384985,51396e8be4b00812271f401c,Pecel Lele Lela,-6.3042020997971795,106.84411956106175,4bf58dd8d48988d142941735,Asian Restaurant,5.7
2706,TANJUNG BARAT,-6.30562510595588,106.844617384985,4bb1d881f964a5201ea63ce3,Taman Jajan Babe,-6.304311305618886,106.84476996996047,4bf58dd8d48988d1cb941735,Food Truck,5.6
2707,TANJUNG BARAT,-6.30562510595588,106.844617384985,4f0176b4722e0f07737adc7b,Dunkin Donuts,-6.304114853478626,106.84752838787392,4bf58dd8d48988d148941735,Donut Shop,5.8
2708,JATI PADANG,-6.29154333003495,106.829733897972,4e08873e2271dfa46bb57386,Fn Net,-6.290523764139448,106.83146115334301,4bf58dd8d48988d18d941735,Gaming Cafe,0.0
2709,JATI PADANG,-6.29154333003495,106.829733897972,4da07cd83edff04d82ce4199,Pecel Lele,-6.289802974169749,106.82692063388808,4bf58dd8d48988d142941735,Asian Restaurant,0.0
2710,RAGUNAN,-6.2839213,106.8397898,4b55cd19f964a520aff027e3,Komunitas Salihara,-6.283820046249738,106.83817071492177,4bf58dd8d48988d1f2931735,Performing Arts Venue,7.9
2711,RAGUNAN,-6.2839213,106.8397898,4c6a485935d3be9a6e822106,Bakmi Suka Sari,-6.285303,106.842058,4bf58dd8d48988d145941735,Chinese Restaurant,7.9
2712,RAGUNAN,-6.2839213,106.8397898,4d85486e5e70224be2d71f09,Bubur Ayam Palapa,-6.285670790115699,106.8413768640489,4bf58dd8d48988d1cb941735,Food Truck,7.5
2713,RAGUNAN,-6.2839213,106.8397898,4c30285c16adc92839dcbe9c,Teater Salihara,-6.283800882535794,106.83825151676116,4bf58dd8d48988d137941735,Theater,7.2
2714,RAGUNAN,-6.2839213,106.8397898,4bf92039b182c9b62d70785a,Mie Aceh Pondok Bangladesh,-6.286420354936755,106.84307098388672,4bf58dd8d48988d142941735,Asian Restaurant,7.6
2715,RAGUNAN,-6.2839213,106.8397898,4dec5aeacc3f7f0e461c4e65,Holland Bakery,-6.285290729925284,106.83799463423614,4bf58dd8d48988d16a941735,Bakery,6.4
2716,RAGUNAN,-6.2839213,106.8397898,4fabd638e4b02cf920012da9,Kedai Lentera,-6.28062132140673,106.83747367948175,4bf58dd8d48988d16d941735,Café,6.6
2717,RAGUNAN,-6.2839213,106.8397898,4c25c4fec11dc9b60ccf2724,Ramayana Ps.Minggu,-6.285438594328267,106.84083884415054,4bf58dd8d48988d1f6941735,Department Store,6.1
2718,RAGUNAN,-6.2839213,106.8397898,4bdecb86be5120a13c9bfe70,Bakso Pak Min,-6.287177234256322,106.83727012420795,4bf58dd8d48988d142941735,Asian Restaurant,6.5
2719,RAGUNAN,-6.2839213,106.8397898,4bd3dcf1caff9521eeefd5f0,Mie Ayam Engko,-6.2868905461233915,106.84025610373158,4bf58dd8d48988d1d1941735,Noodle House,6.1
2720,RAGUNAN,-6.2839213,106.8397898,4c08fdbfa1b32d7f0fd596f0,Pempek Palembang Musi Raya,-6.285454145267983,106.83901448355643,4bf58dd8d48988d108941735,Dumpling Restaurant,5.8
2721,RAGUNAN,-6.2839213,106.8397898,4c235d3613c00f4758df88de,Bakmi Jogja Mas Komari,-6.285344872020632,106.83829071905892,4bf58dd8d48988d1d1941735,Noodle House,5.9
2722,RAGUNAN,-6.2839213,106.8397898,4c070799b4aa0f470e1b6562,Pasar Tradisional Pasar Minggu,-6.285030069119341,106.84379112710826,4bf58dd8d48988d1f7941735,Flea Market,6.2
2723,RAGUNAN,-6.2839213,106.8397898,4be757aa4485d13a83ec93ee,Dunkin' Donuts,-6.287515295582982,106.84083524293125,4bf58dd8d48988d148941735,Donut Shop,6.1
2724,RAGUNAN,-6.2839213,106.8397898,4c90a4a8fbe58cfafa5623b9,Pempek Palembang Pak Jenggot,-6.285310671951113,106.84245434820491,4bf58dd8d48988d1cb941735,Food Truck,5.7
2725,RAGUNAN,-6.2839213,106.8397898,4bdcdb463904a593da11509e,Balai Rakyat Pasar Minggu,-6.285111955994275,106.83749335403013,4bf58dd8d48988d184941735,Stadium,5.5
2726,RAGUNAN,-6.2839213,106.8397898,4bef968296edc9b611f44af2,Steak 21,-6.2871221717379,106.83774687490856,4bf58dd8d48988d1cc941735,Steakhouse,5.7
2727,RAGUNAN,-6.2839213,106.8397898,4dc4e44b18506de4adc747e8,Matahari Pejaten village,-6.280350078966277,106.84162462733195,4bf58dd8d48988d1f6941735,Department Store,0.0
2728,CILANDAK TIMUR,-6.28842513358701,106.818260436181,55793bd3498e07732b5a646a,Caswell's Coffee Ampera Raya,-6.289323695209461,106.81770955926757,4bf58dd8d48988d1e0931735,Coffee Shop,8.8
2729,CILANDAK TIMUR,-6.28842513358701,106.818260436181,53e4b020498e569365872abf,Martabak Ayung Ampera Raya,-6.285356084805795,106.8189237222946,4bf58dd8d48988d1cb941735,Food Truck,8.3
2730,CILANDAK TIMUR,-6.28842513358701,106.818260436181,52be55a8498ed9246b1f153e,Cheese Cake Factory,-6.290031953572603,106.81779920333511,4bf58dd8d48988d14e941735,American Restaurant,7.5
2731,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4cbc083e352ebfb7a0908ef2,Coto Makassar - Sop Konro Daeng Memang,-6.290000331902192,106.81794961947301,4bf58dd8d48988d1c4941735,Restaurant,7.3
2732,CILANDAK TIMUR,-6.28842513358701,106.818260436181,502768f6e4b0e4d96063c606,Pa' Oyen,-6.2845406110694535,106.81899771980802,4bf58dd8d48988d1c7941735,Snack Place,8.2
2733,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4be1693b40d676b00ee104ee,Ketoprak Ampera,-6.285346663933589,106.81890643821038,4bf58dd8d48988d1cb941735,Food Truck,7.5
2734,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4ff9782ce4b048eef8bd3e2b,Mie Aceh Jaly-Jaly,-6.288453070208633,106.81838791629909,4bf58dd8d48988d142941735,Asian Restaurant,6.9
2735,CILANDAK TIMUR,-6.28842513358701,106.818260436181,594a756008815813957ae16b,Ampera Garden,-6.288921979394543,106.81790947419395,4bf58dd8d48988d120951735,Food Court,6.9
2736,CILANDAK TIMUR,-6.28842513358701,106.818260436181,5062fbc8e4b0e42f4ef4099d,Sop Kambing Ampera 18,-6.288341284707632,106.81852042734084,4deefc054765f83613cdba6f,Indonesian Restaurant,6.7
2737,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4bc467414cdfc9b6f6889821,Circle K,-6.286226060517453,106.81870672933177,4d954b0ea243a5684a65b473,Convenience Store,6.7
2738,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4c42a95ad691c9b6d3c48e0a,Coto Makasar Ampera,-6.290004986758012,106.81792090193473,4bf58dd8d48988d144941735,Caribbean Restaurant,6.1
2739,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4bdd46bbf219c9b617511210,Mie Jogja Mbah Surip,-6.287284772097342,106.81868181147553,4bf58dd8d48988d1d1941735,Noodle House,6.0
2740,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4cc01b4b73ef199cf63dd9a2,Champions Futsal,-6.287021279446139,106.81800070458868,4cce455aebf7b749d5e191f5,Soccer Field,5.9
2741,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4e4b2b2b1838fe3c8184e684,Chic Quarter Residence,-6.2855222825215,106.81917845693702,4bf58dd8d48988d1fa931735,Hotel,6.0
2742,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4c091ba56071a5939b47dd32,Sop Kaki kambing Ampera,-6.288449959554766,106.81841168914183,4bf58dd8d48988d1dd931735,Soup Place,5.6
2743,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4bf91d24b182c9b6e86c785a,Nasi Goreng Midori,-6.286884846308431,106.81800190631685,4bf58dd8d48988d1cb941735,Food Truck,0.0
2744,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4eb26cca77c814d925a971d2,Pet Care,-6.287855513019005,106.81941919993903,4bf58dd8d48988d100951735,Pet Store,0.0
2745,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4badf820f964a520a5763be3,Omah Pawon,-6.290581471844449,106.81690716745992,4deefc054765f83613cdba6f,Indonesian Restaurant,5.6
2746,CILANDAK TIMUR,-6.28842513358701,106.818260436181,516faba3e4b0ef1e1ca45eaa,NANCY'S Place Cafe,-6.285242,106.818832,4bf58dd8d48988d142941735,Asian Restaurant,5.7
2747,CILANDAK TIMUR,-6.28842513358701,106.818260436181,506ed720e4b03830489bebde,JJ Ramen & Sushi,-6.286093647761762,106.818681889284,4bf58dd8d48988d111941735,Japanese Restaurant,5.5
2748,CILANDAK TIMUR,-6.28842513358701,106.818260436181,4d9965340caaa1430b1ac4b3,Pa Oyen,-6.285204281125604,106.81883154052733,4bf58dd8d48988d142941735,Asian Restaurant,0.0
2749,JAGAKARSA,-6.33624440887184,106.82332319734,4d0d75ebe0b98cfae82bdc93,Kampung Betawi Si Pitung Setu Babakan,-6.3404249264431325,106.82399953897081,4bf58dd8d48988d162941735,Other Great Outdoors,6.8
2750,JAGAKARSA,-6.33624440887184,106.82332319734,4c6cebfcfe77bfb70ef3a023,Rumah Makan Khas Betawi H Nasun,-6.3359975937604185,106.82662442182747,4bf58dd8d48988d142941735,Asian Restaurant,5.8
2751,JAGAKARSA,-6.33624440887184,106.82332319734,523e439f11d25e72d8d2a674,Saung Bang Pitung,-6.338398162030998,106.82099782201482,4bf58dd8d48988d1c4941735,Restaurant,0.0
2752,JAGAKARSA,-6.33624440887184,106.82332319734,4bc97fb4fb84c9b6df331b3e,Setu Babakan,-6.340644999957944,106.82426456772085,4bf58dd8d48988d161941735,Lake,5.8
2753,CIGANJUR,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
2754,CIGANJUR,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
2755,CIGANJUR,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
2756,CIPEDAK,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
2757,CIPEDAK,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
2758,CIPEDAK,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
2759,LENTENG AGUNG,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
2760,LENTENG AGUNG,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
2761,LENTENG AGUNG,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
2762,SRENGSENG SAWAH,-6.345044,106.8337234,52d252cf498e7f75d235c0c2,Soto Kudus Menara,-6.346790610506726,106.83345453321392,52960eda3cf9994f4e043ac7,Javanese Restaurant,6.5
2763,SRENGSENG SAWAH,-6.345044,106.8337234,4cf1b6e5b3662c0ffaab7830,KFC / KFC Coffee,-6.344909637557844,106.8337621521834,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.3
2764,SRENGSENG SAWAH,-6.345044,106.8337234,510a412de4b0f8bd9ec6a6d7,Roti Bakar 88 Lenteng Agung,-6.344096653049227,106.83393697409389,4deefc054765f83613cdba6f,Indonesian Restaurant,6.2
2765,SRENGSENG SAWAH,-6.345044,106.8337234,50f162fbe4b0ba6d5f8d8207,Roti Bakar 88,-6.344053124311051,106.83384841857743,4bf58dd8d48988d1e0931735,Coffee Shop,6.1
2766,SRENGSENG SAWAH,-6.345044,106.8337234,4cf91b7bee0ea1438d964097,Pasir 7 - Pasar Ikan Segar,-6.348223370966979,106.83321395689197,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.3
2767,SRENGSENG SAWAH,-6.345044,106.8337234,5257e2a411d271c39383b846,The Icon,-6.346673418793158,106.83346967216187,4bf58dd8d48988d1cc941735,Steakhouse,5.8
2768,KUNINGAN BARAT,-6.24446746449829,106.818480951476,59479130a35dce71693278fb,brood-en-boter,-6.243644000874042,106.81629583239555,4bf58dd8d48988d16a941735,Bakery,7.3
2769,KUNINGAN BARAT,-6.24446746449829,106.818480951476,533d6705498e76e4cffada68,Kedai Kopipapi,-6.246277607766848,106.81534018382759,4bf58dd8d48988d1c7941735,Snack Place,7.8
2770,KUNINGAN BARAT,-6.24446746449829,106.818480951476,4c4b4290959220a11eb4510f,Bangka 2,-6.245798256493669,106.81870479065881,4bf58dd8d48988d1cb941735,Food Truck,6.7
