,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
4132,PENJARINGAN,-6.12579741475257,106.790618074438,4bdae2883904a593e0b6479e,SushiGroove,-6.127539313397998,106.79023565090716,4bf58dd8d48988d1d2941735,Sushi Restaurant,7.1
4133,PENJARINGAN,-6.12579741475257,106.790618074438,4e0c4d4ee4cdc8c1cde75bad,Dunkin' Donuts,-6.127679697641192,106.79032766013626,4bf58dd8d48988d148941735,Donut Shop,7.2
4134,PENJARINGAN,-6.12579741475257,106.790618074438,4bffb446c30a2d7f9f49111d,Ta Wan,-6.126985830647209,106.79071426391602,4bf58dd8d48988d145941735,Chinese Restaurant,7.1
4135,PENJARINGAN,-6.12579741475257,106.790618074438,4eb71a25f5b94bd85c8837e4,Swimming Pool Apartement CBD Pluit,-6.127420981026551,106.78928130781338,4bf58dd8d48988d15e941735,Pool,7.2
4136,PENJARINGAN,-6.12579741475257,106.790618074438,4bce2cd5fb84c9b67f5c233e,Apartment CBD Pluit,-6.127388970036581,106.78930407638404,4d954b06a243a5684965b473,Residential Building (Apartment / Condo),7.1
4137,PENJARINGAN,-6.12579741475257,106.790618074438,4d141966bb64224b7b4baa65,Jakarta Fruit Market,-6.121989051969694,106.79156494879241,52f2ab2ebcbc57f1066b8b1c,Fruit & Vegetable Store,7.8
4138,PENJARINGAN,-6.12579741475257,106.790618074438,4c95aa2558d4b60c40cd3429,"Tabona, Nasi dan Bihun Kari ayam dan sapi asli Medan",-6.122262716650427,106.78955880225409,4bf58dd8d48988d1c4941735,Restaurant,7.7
4139,PENJARINGAN,-6.12579741475257,106.790618074438,4bd838c1f645c9b66160a7e0,Open Air Food Court - Pluit Sakti,-6.12223026563845,106.79000417674047,4bf58dd8d48988d1c4941735,Restaurant,7.6
4140,PENJARINGAN,-6.12579741475257,106.790618074438,4bfe7e4bf7c82d7f32a48f04,The Premiere Emporium,-6.1270647397885645,106.79106926185061,4bf58dd8d48988d180941735,Multiplex,7.0
4141,PENJARINGAN,-6.12579741475257,106.790618074438,4d897610bd4cd7ced92b8777,Martabak Bandung Jaya,-6.122260263038344,106.78931206425175,4bf58dd8d48988d16a941735,Bakery,7.4
4142,PENJARINGAN,-6.12579741475257,106.790618074438,51f63839498ee3486f384ffe,Shi-da Original Taiwan Taste,-6.126552043528156,106.79131519735739,4bf58dd8d48988d1c7941735,Snack Place,6.8
4143,PENJARINGAN,-6.12579741475257,106.790618074438,52177c4b11d22091162eac7b,IBIZA Club Jakarta,-6.126274417021445,106.79088395337222,4bf58dd8d48988d11f941735,Nightclub,6.8
4144,PENJARINGAN,-6.12579741475257,106.790618074438,4bdbdb142a3a0f47a1f5b0b6,Carrefour,-6.127603718411288,106.79074666578288,52f2ab2ebcbc57f1066b8b46,Supermarket,6.8
4145,PENJARINGAN,-6.12579741475257,106.790618074438,4ec657bb61af9e142e5055e8,Chef's Table,-6.127181622142372,106.7914751661181,4bf58dd8d48988d108941735,Dumpling Restaurant,6.8
4146,PENJARINGAN,-6.12579741475257,106.790618074438,4d63af362f16b60ce5cce2f4,XO Suki & Dimsum,-6.127382114464189,106.79142642232402,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,6.8
4147,PENJARINGAN,-6.12579741475257,106.790618074438,4ec885d92c5b532d07f9f45f,ACE Hardware,-6.126974507169606,106.79091372440287,4bf58dd8d48988d112951735,Hardware Store,6.8
4148,PENJARINGAN,-6.12579741475257,106.790618074438,4c0bc2907e3fc92882b5f582,VitaPet Animal Clinic,-6.127115760077731,106.79365745374297,5032897c91d4c4b30a586d69,Pet Service,7.1
4149,PENJARINGAN,-6.12579741475257,106.790618074438,4bd18b3b462cb7137554da07,EXCELSO,-6.1268483842718275,106.79124218611304,4bf58dd8d48988d1e0931735,Coffee Shop,6.7
4150,PENJARINGAN,-6.12579741475257,106.790618074438,4df332f5aeb7170aa2f02fed,OldTown White Coffee,-6.127730920512295,106.79024042012776,4bf58dd8d48988d16d941735,Café,6.7
4151,PENJARINGAN,-6.12579741475257,106.790618074438,4e3cbdaed164b52911a459b6,Bakmi Kencana,-6.12420461306942,106.78826378834454,4bf58dd8d48988d1d1941735,Noodle House,6.9
4152,PENJARINGAN,-6.12579741475257,106.790618074438,4c332640ed37a5937bd36c03,I-ta Suki,-6.126850555699947,106.79132722788565,4bf58dd8d48988d142941735,Asian Restaurant,6.7
4153,PENJARINGAN,-6.12579741475257,106.790618074438,4b894c75f964a520952932e3,Pluit Junction XXI,-6.126074701404707,106.7914043782143,4bf58dd8d48988d180941735,Multiplex,6.7
4154,PENJARINGAN,-6.12579741475257,106.790618074438,4c072ec60ed3c9285e44797d,Iva Skin Care,-6.12294725846511,106.78812818923045,4bf58dd8d48988d1ed941735,Spa,7.2
4155,PENJARINGAN,-6.12579741475257,106.790618074438,4c7117abd274b60c6575db0d,Timezone,-6.127779567401234,106.79048167650299,4bf58dd8d48988d1e1931735,Arcade,6.7
4156,PENJARINGAN,-6.12579741475257,106.790618074438,505c6ee4e4b012e7c842d6d3,Inul Vizta,-6.126811084931375,106.79098621637795,4bf58dd8d48988d120941735,Karaoke Bar,6.6
4157,PENJARINGAN,-6.12579741475257,106.790618074438,4c01208bde3376b08349f9a4,Yu Zu Tang Reflexology,-6.123532098689451,106.78804688173713,4bf58dd8d48988d1ed941735,Spa,6.9
4158,PENJARINGAN,-6.12579741475257,106.790618074438,52afb6fa11d2336abb4c64a8,Holiday Inn Express Jakarta Pluit Citygate,-6.127153516886842,106.79053335676326,4bf58dd8d48988d1fa931735,Hotel,6.5
4159,PENJARINGAN,-6.12579741475257,106.790618074438,4c590e21125b76b054956c13,KFC,-6.127161973735354,106.79078122962508,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.5
4160,PENJARINGAN,-6.12579741475257,106.790618074438,4c2b5519197e95212bb6628d,Sogo Department Store,-6.127327192158354,106.79129362106323,4bf58dd8d48988d1f6941735,Department Store,6.5
4161,PENJARINGAN,-6.12579741475257,106.790618074438,4f13c8ece4b0960d01251545,Bakmie Tiong-Sim,-6.122286834497866,106.78910956991346,4bf58dd8d48988d1d1941735,Noodle House,6.9
4162,PENJARINGAN,-6.12579741475257,106.790618074438,4baf5076f964a52051f73be3,Emie Acuan 12,-6.122234897482633,106.79001479933517,4bf58dd8d48988d145941735,Chinese Restaurant,6.8
4163,PENJARINGAN,-6.12579741475257,106.790618074438,526cc25411d2b57b295b0c7a,LAO'S (Thai & Chinese Fusion Cuisine),-6.122938344836995,106.79162377139149,4bf58dd8d48988d149941735,Thai Restaurant,6.7
4164,PENJARINGAN,-6.12579741475257,106.790618074438,501cac76e4b0d8552944aeee,Starbucks Coffee,-6.126563581685754,106.79124784201622,4bf58dd8d48988d1e0931735,Coffee Shop,6.4
4165,PENJARINGAN,-6.12579741475257,106.790618074438,4ef42f0602d574894f953626,Dunkin' Donuts,-6.12678517008752,106.79123614614973,4bf58dd8d48988d148941735,Donut Shop,6.4
4166,PENJARINGAN,-6.12579741475257,106.790618074438,4bceec4929d4b713b637a9dc,Bihun bebek 75,-6.122261326411513,106.7896970985517,4bf58dd8d48988d145941735,Chinese Restaurant,6.8
4167,PENJARINGAN,-6.12579741475257,106.790618074438,4c34dc083ffc95216d0391f5,Dunkin Donuts,-6.127597990152689,106.79028026779802,4bf58dd8d48988d148941735,Donut Shop,6.3
4168,PENJARINGAN,-6.12579741475257,106.790618074438,537f5a59498edfe99404cf0c,Domino's Pizza,-6.12890332634481,106.79072938386378,4bf58dd8d48988d1ca941735,Pizza Place,6.6
4169,PENJARINGAN,-6.12579741475257,106.790618074438,4f44f077e4b025d843c2e15b,Yoshinoya (吉野家),-6.127923867671426,106.79086763925389,4bf58dd8d48988d111941735,Japanese Restaurant,6.3
4170,PENJARINGAN,-6.12579741475257,106.790618074438,4bfe7536bf6576b0baafaeb8,Yu Zu Tang Reflexology,-6.1235159900042895,106.78803208813949,4bf58dd8d48988d110951735,Salon / Barbershop,6.5
4171,PENJARINGAN,-6.12579741475257,106.790618074438,4bd845cddc4b952131b57888,Pluit Junction,-6.126168534291969,106.79133425182482,4bf58dd8d48988d1fd941735,Shopping Mall,6.1
4172,PENJARINGAN,-6.12579741475257,106.790618074438,4cdf77cddb125481828d37ce,Fong Tu Restaurant,-6.125315841277834,106.78732539383782,4bf58dd8d48988d145941735,Chinese Restaurant,6.4
4173,PENJARINGAN,-6.12579741475257,106.790618074438,4bcace75b6c49c74152c9191,Dunkin Donuts,-6.128664,106.79214,4bf58dd8d48988d148941735,Donut Shop,6.3
4174,PENJARINGAN,-6.12579741475257,106.790618074438,507bfdb0e4b07d24b1d9b07d,Cafe Emon Kitty,-6.126452523715688,106.79134513306738,4bf58dd8d48988d16d941735,Café,5.9
4175,PENJARINGAN,-6.12579741475257,106.790618074438,4bb8856c314e9521627e489d,REZEKI,-6.122223341004146,106.79059408536025,52f2ab2ebcbc57f1066b8b46,Supermarket,5.9
4176,PENJARINGAN,-6.12579741475257,106.790618074438,4f0ba25be4b0dec024615b5a,Toffin,-6.122175404562218,106.78881479460752,4bf58dd8d48988d124941735,Office,5.8
4177,PENJARINGAN,-6.12579741475257,106.790618074438,4bd3f87941b9ef3beb5601e6,Pluit Sakti Raya,-6.122250524773456,106.78998543429614,4bf58dd8d48988d142941735,Asian Restaurant,5.7
4178,PENJARINGAN,-6.12579741475257,106.790618074438,4fb72532e4b0f6110620932a,Asaba Centro Sport Centre,-6.126517209129166,106.78763594180559,4bf58dd8d48988d1e1941735,Basketball Court,0.0
4179,PENJARINGAN,-6.12579741475257,106.790618074438,502895a1e4b05b9e028fc239,Olfrenz Cafe PIK,-6.12397108524439,106.78752649119261,4bf58dd8d48988d16d941735,Café,0.0
4180,PENJARINGAN,-6.12579741475257,106.790618074438,4c710292d274b60c594ddb0d,Akok Chinese Food & Seafood Pluit,-6.122126,106.790096,4bf58dd8d48988d145941735,Chinese Restaurant,0.0
4181,PEJAGALAN,-6.1397643,106.7931004,4fcd42ffe4b0ac5f60258be0,The Harvest - Patissier & Chocolate,-6.142911159397291,106.79386639404134,4bf58dd8d48988d16d941735,Café,7.9
4182,PEJAGALAN,-6.1397643,106.7931004,58620b90460dd94c3a053cd5,RTH | RPTRA Kalijodo,-6.1420894,106.78977,4bf58dd8d48988d163941735,Park,8.4
4183,PEJAGALAN,-6.1397643,106.7931004,4fe9d94ce4b043d55a8d117e,Jus 'Kembung' Moro Seneng,-6.142308113700016,106.79633435746547,4bf58dd8d48988d112941735,Juice Bar,7.5
4184,PEJAGALAN,-6.1397643,106.7931004,54fd7392498eeef60db9707f,Bakso Mekar sari Mas Anton,-6.137199,106.791053,4bf58dd8d48988d142941735,Asian Restaurant,6.9
4185,PEJAGALAN,-6.1397643,106.7931004,4c884ed7bbec6dcbf22dd358,Bakmi Jembatan Tiga,-6.135415506575662,106.79296543271568,4bf58dd8d48988d1d1941735,Noodle House,6.9
4186,PEJAGALAN,-6.1397643,106.7931004,4fef2203e4b00a5fd4432834,Indomaret,-6.139322162389716,106.79574695696547,4d954b0ea243a5684a65b473,Convenience Store,6.3
4187,PEJAGALAN,-6.1397643,106.7931004,4db425865da3a76f44381ec1,Tsim-Tung Chinese & Seafood Restaurant,-6.1378534254568,106.79286659129359,4bf58dd8d48988d145941735,Chinese Restaurant,6.0
4188,PEJAGALAN,-6.1397643,106.7931004,4eaafbfb0aafb00bd8c6b423,Jus Kembung,-6.142328583604078,106.796294230622,4bf58dd8d48988d121941735,Lounge,6.1
4189,PEJAGALAN,-6.1397643,106.7931004,4ea80c34775bfe48031f58c7,Gelanggang bulutangkis Sampoerna,-6.140391926090293,106.79455448109289,4e39a956bd410d7aed40cbc3,Tennis Court,0.0
4190,PEJAGALAN,-6.1397643,106.7931004,4f5c0b5ae4b008b156e9d316,Nasi ulam,-6.140940614272553,106.79469273884037,4bf58dd8d48988d143941735,Breakfast Spot,0.0
4191,PEJAGALAN,-6.1397643,106.7931004,4bea17f46295c9b62e1d8608,Bakso Adi,-6.140922530984146,106.79499229758545,4bf58dd8d48988d1d1941735,Noodle House,0.0
4192,PEJAGALAN,-6.1397643,106.7931004,522eba8311d24521eb714416,Warung Tekko,-6.142534708022058,106.79200248880227,4bf58dd8d48988d1c4941735,Restaurant,0.0
4193,PEJAGALAN,-6.1397643,106.7931004,4d116950437c236ad13e8f7d,"The Cafe, Grand Asia Hotel",-6.137405078121802,106.79529185673033,4bf58dd8d48988d16d941735,Café,0.0
4194,PEJAGALAN,-6.1397643,106.7931004,5085611ee4b0ec60c6f34c3f,Bridge,-6.14306845130328,106.79373069711319,4bf58dd8d48988d101951735,Thrift / Vintage Store,0.0
4195,PEJAGALAN,-6.1397643,106.7931004,4c2f2a5fac0ab713c4b51b1e,Yanny Salon dan Ming Cellular,-6.143274931684698,106.79308533668518,4bf58dd8d48988d102951735,Accessories Store,0.0
4196,PEJAGALAN,-6.1397643,106.7931004,591485fdad17891f9ccd7968,Orion Sports Center,-6.1366185419019255,106.79606795310974,52e81612bcbc57f1066b7a2e,Sports Club,0.0
4197,PLUIT,-6.1397643,106.7931004,4fcd42ffe4b0ac5f60258be0,The Harvest - Patissier & Chocolate,-6.142911159397291,106.79386639404134,4bf58dd8d48988d16d941735,Café,7.9
4198,PLUIT,-6.1397643,106.7931004,58620b90460dd94c3a053cd5,RTH | RPTRA Kalijodo,-6.1420894,106.78977,4bf58dd8d48988d163941735,Park,8.4
4199,PLUIT,-6.1397643,106.7931004,4fe9d94ce4b043d55a8d117e,Jus 'Kembung' Moro Seneng,-6.142308113700016,106.79633435746547,4bf58dd8d48988d112941735,Juice Bar,7.5
4200,PLUIT,-6.1397643,106.7931004,54fd7392498eeef60db9707f,Bakso Mekar sari Mas Anton,-6.137199,106.791053,4bf58dd8d48988d142941735,Asian Restaurant,6.9
4201,PLUIT,-6.1397643,106.7931004,4c884ed7bbec6dcbf22dd358,Bakmi Jembatan Tiga,-6.135415506575662,106.79296543271568,4bf58dd8d48988d1d1941735,Noodle House,6.9
4202,PLUIT,-6.1397643,106.7931004,4fef2203e4b00a5fd4432834,Indomaret,-6.139322162389716,106.79574695696547,4d954b0ea243a5684a65b473,Convenience Store,6.3
4203,PLUIT,-6.1397643,106.7931004,4db425865da3a76f44381ec1,Tsim-Tung Chinese & Seafood Restaurant,-6.1378534254568,106.79286659129359,4bf58dd8d48988d145941735,Chinese Restaurant,6.0
4204,PLUIT,-6.1397643,106.7931004,4eaafbfb0aafb00bd8c6b423,Jus Kembung,-6.142328583604078,106.796294230622,4bf58dd8d48988d121941735,Lounge,6.1
4205,PLUIT,-6.1397643,106.7931004,4ea80c34775bfe48031f58c7,Gelanggang bulutangkis Sampoerna,-6.140391926090293,106.79455448109289,4e39a956bd410d7aed40cbc3,Tennis Court,0.0
4206,PLUIT,-6.1397643,106.7931004,4f5c0b5ae4b008b156e9d316,Nasi ulam,-6.140940614272553,106.79469273884037,4bf58dd8d48988d143941735,Breakfast Spot,0.0
4207,PLUIT,-6.1397643,106.7931004,4bea17f46295c9b62e1d8608,Bakso Adi,-6.140922530984146,106.79499229758545,4bf58dd8d48988d1d1941735,Noodle House,0.0
4208,PLUIT,-6.1397643,106.7931004,522eba8311d24521eb714416,Warung Tekko,-6.142534708022058,106.79200248880227,4bf58dd8d48988d1c4941735,Restaurant,0.0
4209,PLUIT,-6.1397643,106.7931004,4d116950437c236ad13e8f7d,"The Cafe, Grand Asia Hotel",-6.137405078121802,106.79529185673033,4bf58dd8d48988d16d941735,Café,0.0
4210,PLUIT,-6.1397643,106.7931004,5085611ee4b0ec60c6f34c3f,Bridge,-6.14306845130328,106.79373069711319,4bf58dd8d48988d101951735,Thrift / Vintage Store,0.0
4211,PLUIT,-6.1397643,106.7931004,4c2f2a5fac0ab713c4b51b1e,Yanny Salon dan Ming Cellular,-6.143274931684698,106.79308533668518,4bf58dd8d48988d102951735,Accessories Store,0.0
4212,PLUIT,-6.1397643,106.7931004,591485fdad17891f9ccd7968,Orion Sports Center,-6.1366185419019255,106.79606795310974,52e81612bcbc57f1066b7a2e,Sports Club,0.0
4213,KAPUK MUARA,-6.12018002423687,106.759266894799,55e41660498e69070974a241,Starbucks,-6.1163259550152524,106.7574449135349,4bf58dd8d48988d1e0931735,Coffee Shop,9.1
4214,KAPUK MUARA,-6.12018002423687,106.759266894799,553df896498e16d13314e15a,Bakso Solo Samrat PIK,-6.116338053238892,106.75721914193771,4deefc054765f83613cdba6f,Indonesian Restaurant,8.0
4215,KAPUK MUARA,-6.12018002423687,106.759266894799,52b8266b498e59b00d6ab002,All Fresh,-6.116803746035871,106.75639348072728,4bf58dd8d48988d1fa941735,Farmers Market,7.9
4216,KAPUK MUARA,-6.12018002423687,106.759266894799,548aec0f498e812f84332f53,Thai Jim Jum,-6.116321650981081,106.76048376250041,4bf58dd8d48988d149941735,Thai Restaurant,7.7
4217,KAPUK MUARA,-6.12018002423687,106.759266894799,57f4d87acd1071003e209a00,Tanamera Coffee Roastery PIK,-6.116405206239521,106.75692065094087,4bf58dd8d48988d1e0931735,Coffee Shop,7.7
4218,KAPUK MUARA,-6.12018002423687,106.759266894799,54e6d239498e7465fff61132,Dapur Cokelat,-6.116357852865378,106.76011367968528,52f2ab2ebcbc57f1066b8b31,Chocolate Shop,7.5
4219,KAPUK MUARA,-6.12018002423687,106.759266894799,4e69ac92d164c37bf43f4c4a,Starbucks,-6.122570269873699,106.76132901144499,4bf58dd8d48988d1e0931735,Coffee Shop,7.2
4220,KAPUK MUARA,-6.12018002423687,106.759266894799,54fb01e1498ed10df26b202f,Hong He by Angke Restaurant,-6.116286295044779,106.75748394784829,4bf58dd8d48988d145941735,Chinese Restaurant,7.4
4221,KAPUK MUARA,-6.12018002423687,106.759266894799,517a8ff7e4b0cb80f740c901,Elite Training Camp,-6.1164339341808995,106.7600951809009,4bf58dd8d48988d101941735,Martial Arts Dojo,7.0
4222,KAPUK MUARA,-6.12018002423687,106.759266894799,55d72e05498e54f225fdfdca,Domino's Pizza,-6.116514,106.759634,4bf58dd8d48988d1ca941735,Pizza Place,6.7
4223,KAPUK MUARA,-6.12018002423687,106.759266894799,52a2bdd611d28c7fc32a8d0d,Lullaby Winds Anime Restaurant,-6.11651094787279,106.7606801415883,4bf58dd8d48988d111941735,Japanese Restaurant,6.7
4224,KAPUK MUARA,-6.12018002423687,106.759266894799,548176b7498e760669f615d3,Domino's Pizza PIK,-6.1162,106.75956,4bf58dd8d48988d1ca941735,Pizza Place,6.7
4225,KAPUK MUARA,-6.12018002423687,106.759266894799,4bf8bbf55317a5931463007f,Super Indo Pantai Indah Kapuk,-6.116626940507186,106.75916906621426,4bf58dd8d48988d1f7941735,Flea Market,6.4
4226,KAPUK MUARA,-6.12018002423687,106.759266894799,523d3979498e38c1cbd00999,Eng's resto,-6.1163314017982024,106.75950734880101,4deefc054765f83613cdba6f,Indonesian Restaurant,6.5
4227,KAPUK MUARA,-6.12018002423687,106.759266894799,4bf1364924f020a1b4cf684f,Gold's Gym,-6.1168610639719,106.7608988267939,4bf58dd8d48988d175941735,Gym / Fitness Center,6.0
4228,KAPUK MUARA,-6.12018002423687,106.759266894799,5479c3a1498eb0840a35a062,Street Steak (Cab. PIK),-6.116327618170174,106.75975648249589,4bf58dd8d48988d1cc941735,Steakhouse,6.0
4229,KAPUK MUARA,-6.12018002423687,106.759266894799,4c12f87d82a3c9b6d8ccfaf8,Metro Broadway PIK,-6.116680877313978,106.76034092903137,4bf58dd8d48988d1fd941735,Shopping Mall,5.9
4230,KAPUK MUARA,-6.12018002423687,106.759266894799,4ea14337490102dac2180205,Pizza Hut - Pluit Village,-6.121170792415784,106.75840301067036,4bf58dd8d48988d1ca941735,Pizza Place,0.0
4231,KAPUK MUARA,-6.12018002423687,106.759266894799,55d02990498efe2636696ef3,Ssikkek Korean BBQ Buffet,-6.11640418112572,106.75734320884904,4bf58dd8d48988d1df931735,BBQ Joint,6.0
4232,KAPUK MUARA,-6.12018002423687,106.759266894799,4c342a587cc0c9b668f5f29a,Mess ASPAC basketball,-6.120708,106.756942,4bf58dd8d48988d1e1941735,Basketball Court,0.0
4233,KAPUK MUARA,-6.12018002423687,106.759266894799,4ed89e569911a3e78b0363b8,Mangrove,-6.122072409159907,106.75647924370543,4bf58dd8d48988d1e2941735,Beach,0.0
4234,KAPUK MUARA,-6.12018002423687,106.759266894799,5000fa43e4b0cad51642a344,JW Marriot Jakarta,-6.116844164910054,106.76014823879066,4bf58dd8d48988d1fa931735,Hotel,0.0
4235,KAPUK MUARA,-6.12018002423687,106.759266894799,4cb840ac90c9a14390cf7dd6,Superindo metro broadway PIK,-6.116629808096524,106.75961705316129,4bf58dd8d48988d1f6941735,Department Store,0.0
4236,KAPUK MUARA,-6.12018002423687,106.759266894799,4ca2df44750ca09341261467,Super Indo PIK,-6.116484303131303,106.75912874743574,4bf58dd8d48988d1f6941735,Department Store,0.0
4237,KAPUK MUARA,-6.12018002423687,106.759266894799,4cd61a5d94848cfa5c2cebb1,Bakmie bule,-6.123803124092243,106.75834541261568,4bf58dd8d48988d1d1941735,Noodle House,0.0
4238,KAPUK MUARA,-6.12018002423687,106.759266894799,4cdf8590df986ea8cadee216,Chuan Tin Restaurant,-6.116604272214317,106.76081062269046,4bf58dd8d48988d145941735,Chinese Restaurant,0.0
4239,KAMAL MUARA,-6.11638847993225,106.753142058026,56907f91498e1fff5e386286,Saine Daise,-6.114697046669204,106.7554434499202,52e81612bcbc57f1066b79f1,Bistro,8.3
4240,KAMAL MUARA,-6.11638847993225,106.753142058026,5683b559498e281e67e4a699,Afterhour Pool & Lounge,-6.115863908388666,106.75642090648331,4bf58dd8d48988d1e3931735,Pool Hall,8.5
4241,KAMAL MUARA,-6.11638847993225,106.753142058026,56b6cf4f498e1798d51c1f68,Yoshinoya (吉野家),-6.116252763647261,106.7563779514703,4bf58dd8d48988d111941735,Japanese Restaurant,8.4
4242,KAMAL MUARA,-6.11638847993225,106.753142058026,5782064f498e545abd7f8444,PappaRichPIK,-6.115735890879425,106.75563147799483,4bf58dd8d48988d156941735,Malay Restaurant,7.9
4243,KAMAL MUARA,-6.11638847993225,106.753142058026,574a832a498e1c0c6ffb4ea9,Chili's Grill and Bar,-6.115855965843437,106.75610939717468,4bf58dd8d48988d14e941735,American Restaurant,8.1
4244,KAMAL MUARA,-6.11638847993225,106.753142058026,55e41660498e69070974a241,Starbucks,-6.1163259550152524,106.7574449135349,4bf58dd8d48988d1e0931735,Coffee Shop,9.1
4245,KAMAL MUARA,-6.11638847993225,106.753142058026,52b8266b498e59b00d6ab002,All Fresh,-6.116803746035871,106.75639348072728,4bf58dd8d48988d1fa941735,Farmers Market,7.9
4246,KAMAL MUARA,-6.11638847993225,106.753142058026,50dd942be4b050d7c54979ec,Provence Bakery,-6.116220091140242,106.7565811091471,4bf58dd8d48988d16a941735,Bakery,8.0
4247,KAMAL MUARA,-6.11638847993225,106.753142058026,57adcacecd10d2903341d1a3,LARB Thai Cuisine,-6.114520188624763,106.75526433736736,4bf58dd8d48988d149941735,Thai Restaurant,7.6
4248,KAMAL MUARA,-6.11638847993225,106.753142058026,53ac1738498e24eaf5c52230,SONG FA bak kut teh 肉骨苶,-6.112544178131209,106.75257193728025,4bf58dd8d48988d145941735,Chinese Restaurant,7.9
4249,KAMAL MUARA,-6.11638847993225,106.753142058026,553df896498e16d13314e15a,Bakso Solo Samrat PIK,-6.116338053238892,106.75721914193771,4deefc054765f83613cdba6f,Indonesian Restaurant,8.0
4250,KAMAL MUARA,-6.11638847993225,106.753142058026,4bf75a8f5efe2d7f32fa6834,Pantai Indah Kapuk (PIK),-6.119750043634005,106.75221706475033,4f2a210c4b9023bd5841ed28,Housing Development,7.6
4251,KAMAL MUARA,-6.11638847993225,106.753142058026,57f4d87acd1071003e209a00,Tanamera Coffee Roastery PIK,-6.116405206239521,106.75692065094087,4bf58dd8d48988d1e0931735,Coffee Shop,7.7
4252,KAMAL MUARA,-6.11638847993225,106.753142058026,565e7c82498e44e35159ffe8,"Hachimaki Ramen & Sushi, Ruko The Metro Blok 6 No. KR. PIK",-6.114047982235965,106.75505082868985,4bf58dd8d48988d111941735,Japanese Restaurant,7.2
4253,KAMAL MUARA,-6.11638847993225,106.753142058026,5498277e498ec9dc36ad0e5f,Singapore Kwetiaw Kerang & Seafood,-6.112534791046407,106.7525929927481,4bf58dd8d48988d145941735,Chinese Restaurant,7.4
4254,KAMAL MUARA,-6.11638847993225,106.753142058026,54fb01e1498ed10df26b202f,Hong He by Angke Restaurant,-6.116286295044779,106.75748394784829,4bf58dd8d48988d145941735,Chinese Restaurant,7.4
4255,KAMAL MUARA,-6.11638847993225,106.753142058026,567e7f0d498e9b9cef6edbe1,Pepperloin Steak,-6.114047958644335,106.75489531631816,4bf58dd8d48988d1cc941735,Steakhouse,6.7
4256,KAMAL MUARA,-6.11638847993225,106.753142058026,51177234e4b0f8a4cb83fe6e,Burger King,-6.1167117737730425,106.75609014051524,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.7
4257,KAMAL MUARA,-6.11638847993225,106.753142058026,5184d404498e98b92b1b6913,Indomaret,-6.112706474394259,106.75135887913461,4d954b0ea243a5684a65b473,Convenience Store,6.2
4258,KAMAL MUARA,-6.11638847993225,106.753142058026,56ee6f9c498e752401d3f927,Boon Tong Kee,-6.1143223643501425,106.755102368525,4bf58dd8d48988d145941735,Chinese Restaurant,5.9
4259,KAMAL MUARA,-6.11638847993225,106.753142058026,55d02990498efe2636696ef3,Ssikkek Korean BBQ Buffet,-6.11640418112572,106.75734320884904,4bf58dd8d48988d1df931735,BBQ Joint,6.0
4260,KAMAL MUARA,-6.11638847993225,106.753142058026,5146b243e4b092571b1822a6,Ozone Leisure Mall,-6.112541720345246,106.75259905304732,4bf58dd8d48988d1fd941735,Shopping Mall,5.7
4261,KAMAL MUARA,-6.11638847993225,106.753142058026,5497a3c0498ecc2164fcaee0,OZONE HOTEL,-6.112632328962522,106.75273291367294,4bf58dd8d48988d1f8931735,Bed & Breakfast,5.7
4262,PULAU UNTUNG JAWA,-8.7996802,115.1506101,5600f7d2498e4df93e4c0b35,The Leaf Jimbaran,-8.79814063827763,115.14968991279602,4bf58dd8d48988d12f951735,Resort,8.0
4263,PULAU UNTUNG JAWA,-8.7996802,115.1506101,54dc26b8498ee2dde575d30d,Bengkel Roti,-8.803259,115.153185,4bf58dd8d48988d16a941735,Bakery,5.8
4264,PULAU UNTUNG JAWA,-8.7996802,115.1506101,4c0ef3371281c9b6dcec1d1d,Taman Rama Jimbaran,-8.801368756761352,115.14657677295801,4bf58dd8d48988d13d941735,High School,0.0
4265,PULAU PARI,-5.8006074,106.5034195,4d295a74467d6ea8053dcf95,Dermaga Pulau Tidung,-5.799773401616513,106.49966437393151,4bf58dd8d48988d1e0941735,Harbor / Marina,7.0
4266,PULAU PARI,-5.8006074,106.5034195,4f1c12dbe4b05c50e33d18fc,Tidung seafood,-5.800490285054559,106.50384104501605,4bf58dd8d48988d1ce941735,Seafood Restaurant,0.0
4267,PULAU PARI,-5.8006074,106.5034195,50a6d92fe4b0050ef563a3da,Pelabuhan Pulau Tidung,-5.7996948372969115,106.50002220670493,4bf58dd8d48988d12d951735,Boat or Ferry,0.0
4268,PULAU PARI,-5.8006074,106.5034195,4bef4ea1d1b7d13a0da5cdec,Ticketing dermaga tidung,-5.799465,106.499736,4bf58dd8d48988d1e0941735,Harbor / Marina,0.0
4269,PULAU TIDUNG,-5.8006074,106.5034195,4d295a74467d6ea8053dcf95,Dermaga Pulau Tidung,-5.799773401616513,106.49966437393151,4bf58dd8d48988d1e0941735,Harbor / Marina,7.0
